        time         |   y    |   x    |  cell   |        rscp         
 2008-01-07 01:08:00 | 481520 | 115730 | ABEZITA |              -110.2
 2008-01-07 01:08:00 | 481550 | 115610 | AVEROVA | -95.200000000000003
 2008-01-07 01:10:00 | 481120 | 115930 | AVEROVA | -114.40000000000001
 2008-01-07 01:16:00 | 480820 | 115900 | ABEZITA | -110.09999999999999
 2008-01-07 01:18:00 | 480200 | 115200 | AVEROVA | -95.400000000000006
 2008-01-07 01:18:00 | 480280 | 115420 | AVEROVA | -98.700000000000003
 2008-01-07 01:19:00 | 480120 | 115070 | ABEZITA | -88.700000000000003
 2008-01-07 01:21:00 | 479920 | 114760 | AVEROVA | -105.09999999999999
 2008-01-07 01:21:00 | 479940 | 114760 | AFORDA  |                -101
 2008-01-07 01:21:00 | 480120 | 114780 | AVEROVA | -96.099999999999994
 2008-01-07 01:22:00 | 479750 | 114740 | AVEROVA | -95.019999999999996
 2008-01-07 01:22:00 | 479750 | 114750 | AVEROVA | -99.370000000000005
 2008-01-07 01:22:00 | 479810 | 114750 | AVEROVA | -93.400000000000006
 2008-01-07 01:22:00 | 479880 | 114760 | AVEROVA | -94.400000000000006
 2008-01-07 01:23:00 | 479700 | 114800 | AVEROVA |                -111
 2008-01-07 01:23:00 | 479710 | 114790 | AJEZKZA | -114.40000000000001
 2008-01-07 01:23:00 | 479720 | 114780 | AJEZKZA |              -111.3
 2008-01-07 01:41:00 | 482000 | 114450 | AVEROVA | -91.459999999999994
 2008-01-07 01:42:00 | 482050 | 114510 | AELNAA  | -94.200000000000003
 2008-01-07 01:42:00 | 482070 | 114540 | AVEROVA | -92.700000000000003
 2008-01-07 01:42:00 | 482080 | 114550 | AELNAA  | -94.400000000000006
 2008-01-07 01:42:00 | 482090 | 114560 | AVEROVA | -96.400000000000006
 2008-01-07 01:42:00 | 482140 | 114600 | AFRANKA | -100.09999999999999
 2008-01-07 01:42:00 | 482140 | 114610 | AFRANKA | -104.59999999999999
 2008-01-07 01:44:00 | 482040 | 114520 | AVEROVA | -88.900000000000006
 2008-01-07 01:44:00 | 482060 | 114540 | AVEROVA |               -88.5
 2008-01-07 01:44:00 | 482080 | 114560 | AELNAA  | -86.799999999999997
 2008-01-07 01:44:00 | 482090 | 114570 | AELNAA  | -89.200000000000003
 2008-01-07 01:44:00 | 482180 | 114710 | AELNAA  |              -105.2
 2008-01-07 10:08:00 | 462800 | 101890 | AMOBIA  | -60.399999999999999
 2008-01-09 10:42:00 | 518600 | 121530 | AMZSC   | -80.599999999999994
 2008-01-09 10:42:00 | 519180 | 121490 | AMZSA   |                 -82
 2008-01-09 10:42:00 | 519180 | 121490 | AMZSB   |                 -82
 2008-01-09 10:42:00 | 519180 | 121490 | AMZSC   |                 -82
 2008-01-09 10:42:00 | 519220 | 121490 | AMZSA   |               -74.5
 2008-01-09 10:42:00 | 519220 | 121490 | AMZSC   |               -74.5
 2008-01-09 10:43:00 | 519260 | 121490 | AMZSA   |               -73.5
 2008-01-09 10:43:00 | 519260 | 121490 | AMZSC   |               -73.5
 2008-01-09 10:43:00 | 519370 | 121480 | AMZSA   |               -71.5
 2008-01-09 10:43:00 | 519370 | 121480 | AMZSC   |               -71.5
 2008-01-09 10:43:00 | 519410 | 121480 | AMZSA   | -64.200000000000003
 2008-01-09 10:43:00 | 519410 | 121480 | AMZSB   | -64.200000000000003
 2008-01-09 10:43:00 | 519410 | 121480 | AMZSC   | -64.200000000000003
 2008-01-09 10:43:00 | 519610 | 121470 | AMZSA   | -72.799999999999997
 2008-01-09 10:43:00 | 519610 | 121470 | AMZSC   | -72.799999999999997
 2008-01-09 10:43:00 | 519650 | 121470 | AMZSA   | -67.099999999999994
 2008-01-09 10:43:00 | 519690 | 121470 | AMZSA   | -77.799999999999997
 2008-01-09 10:50:00 | 520150 | 120920 | AMZSB   | -85.299999999999997
 2008-01-09 10:50:00 | 520180 | 120900 | AMZSB   | -79.799999999999997
 2008-01-09 10:50:00 | 520240 | 120870 | AMZSB   |               -80.5
 2008-01-09 10:50:00 | 520260 | 120860 | AMZSB   | -80.700000000000003
 2008-01-09 10:51:00 | 519930 | 121130 | AMZSA   | -72.599999999999994
 2008-01-09 10:51:00 | 519930 | 121130 | AMZSB   | -72.599999999999994
 2008-01-09 10:51:00 | 519950 | 121130 | AMZSB   | -86.299999999999997
 2008-01-09 10:51:00 | 519970 | 121120 | AMZSB   |               -75.5
 2008-01-09 10:51:00 | 519990 | 121110 | AMZSA   | -80.799999999999997
 2008-01-09 10:51:00 | 519990 | 121110 | AMZSB   | -80.799999999999997
 2008-01-09 10:51:00 | 520010 | 121100 | AMZSB   | -80.299999999999997
 2008-01-09 10:51:00 | 520020 | 121090 | AMZSA   | -80.200000000000003
 2008-01-09 10:51:00 | 520020 | 121090 | AMZSB   | -80.200000000000003
 2008-01-09 10:51:00 | 520040 | 121080 | AMZSB   | -83.700000000000003
 2008-01-09 10:51:00 | 520050 | 121060 | AMZSB   | -86.400000000000006
 2008-01-09 10:51:00 | 520060 | 121040 | AMZSB   | -87.200000000000003
 2008-01-09 10:51:00 | 520070 | 121020 | AMZSB   | -88.900000000000006
 2008-01-09 10:51:00 | 520080 | 121000 | AMZSB   |               -88.5
 2008-01-09 10:51:00 | 520090 | 120980 | AMZSB   | -82.900000000000006
 2008-01-09 10:52:00 | 519860 | 121000 | AMZSB   | -79.400000000000006
 2008-01-09 10:52:00 | 519860 | 121000 | AMZSC   | -79.400000000000006
 2008-01-09 10:52:00 | 519870 | 120990 | AMZSB   | -83.269999999999996
 2008-01-09 10:52:00 | 519870 | 120990 | AMZSC   | -83.269999999999996
 2008-01-09 10:52:00 | 519880 | 120980 | AMZSB   |               -76.5
 2008-01-09 10:52:00 | 519890 | 120980 | AMZSA   | -77.650000000000006
 2008-01-09 10:52:00 | 519890 | 120980 | AMZSB   | -77.650000000000006
 2008-01-09 10:52:00 | 519890 | 120980 | AMZSC   | -77.650000000000006
 2008-01-09 10:52:00 | 519900 | 120970 | AMZSA   | -73.680000000000007
 2008-01-09 10:52:00 | 519900 | 120970 | AMZSB   | -73.680000000000007
 2008-01-09 10:52:00 | 519900 | 120970 | AMZSC   | -73.680000000000007
 2008-01-09 10:52:00 | 519900 | 120980 | AMZSA   | -83.159999999999997
 2008-01-09 10:52:00 | 519900 | 120980 | AMZSB   | -83.159999999999997
 2008-01-09 10:52:00 | 519900 | 120980 | AMZSC   | -83.159999999999997
 2008-01-09 10:52:00 | 519910 | 120970 | AMZSB   | -79.400000000000006
 2008-01-09 10:52:00 | 519910 | 120970 | AMZSC   | -79.400000000000006
 2008-01-09 10:52:00 | 519920 | 120970 | AMZSB   | -79.200000000000003
 2008-01-09 10:52:00 | 519930 | 120960 | AMZSA   | -77.069999999999993
 2008-01-09 10:52:00 | 519930 | 120960 | AMZSB   | -77.069999999999993
 2008-01-09 10:52:00 | 519930 | 120960 | AMZSC   | -77.069999999999993
 2008-01-09 10:52:00 | 519940 | 120950 | AMZSB   | -78.299999999999997
 2008-01-09 10:52:00 | 519940 | 120950 | AMZSC   | -78.299999999999997
 2008-01-09 10:52:00 | 519960 | 120940 | AMZSB   | -77.150000000000006
 2008-01-09 10:52:00 | 519970 | 120930 | AMZSB   |                 -78
 2008-01-09 10:52:00 | 519980 | 120930 | AMZSB   | -83.099999999999994
 2008-01-09 10:52:00 | 519990 | 120920 | AMZSB   | -80.099999999999994
 2008-01-09 10:52:00 | 520010 | 120910 | AMZSB   | -76.060000000000002
 2008-01-09 10:52:00 | 520020 | 120900 | AMZSB   | -79.400000000000006
 2008-01-09 10:52:00 | 520040 | 120890 | AMZSB   | -80.200000000000003
 2008-01-09 10:52:00 | 520060 | 120880 | AMZSB   | -80.989999999999995
 2008-01-09 10:52:00 | 520060 | 120880 | AMZSC   | -80.989999999999995
 2008-01-09 10:52:00 | 520070 | 120870 | AMZSB   | -78.799999999999997
 2008-01-09 10:52:00 | 520090 | 120860 | AMZSB   | -81.019999999999996
 2008-01-09 10:52:00 | 520100 | 120850 | AMZSB   | -77.900000000000006
 2008-01-09 10:52:00 | 520120 | 120840 | AMZSB   |              -81.25
 2008-01-09 10:52:00 | 520120 | 120840 | AMZSC   |              -81.25
 2008-01-09 10:52:00 | 520140 | 120830 | AMZSB   | -82.909999999999997
 2008-01-09 10:52:00 | 520140 | 120830 | AMZSC   | -82.909999999999997
 2008-01-09 10:52:00 | 520150 | 120820 | AMZSB   | -77.469999999999999
 2008-01-09 10:53:00 | 520170 | 120810 | AMZSB   | -80.299999999999997
 2008-01-09 10:53:00 | 520190 | 120800 | AMZSB   | -81.530000000000001
 2008-01-09 10:53:00 | 520200 | 120790 | AMZSB   | -81.709999999999994
 2008-01-09 10:53:00 | 520210 | 120630 | AMZSB   | -78.760000000000005
 2008-01-09 10:53:00 | 520220 | 120630 | AMZSB   | -78.409999999999997
 2008-01-09 10:53:00 | 520220 | 120640 | AMZSB   | -80.010000000000005
 2008-01-09 10:53:00 | 520220 | 120650 | AMZSB   | -78.469999999999999
 2008-01-09 10:53:00 | 520220 | 120780 | AMZSB   | -74.980000000000004
 2008-01-09 10:53:00 | 520230 | 120650 | AMZSB   |               -77.5
 2008-01-09 10:53:00 | 520230 | 120660 | AMZSB   | -84.599999999999994
 2008-01-09 10:53:00 | 520230 | 120670 | AMZSB   | -82.420000000000002
 2008-01-09 10:53:00 | 520230 | 120770 | AMZSB   | -74.200000000000003
 2008-01-09 10:53:00 | 520240 | 120680 | AMZSB   | -82.400000000000006
 2008-01-09 10:53:00 | 520240 | 120770 | AMZSB   | -70.599999999999994
 2008-01-09 10:53:00 | 520250 | 120690 | AMZSB   | -87.599999999999994
 2008-01-09 10:53:00 | 520250 | 120700 | AMZSB   | -82.099999999999994
 2008-01-09 10:53:00 | 520250 | 120760 | AMZSB   | -79.400000000000006
 2008-01-09 10:53:00 | 520260 | 120710 | AMZSB   | -84.099999999999994
 2008-01-09 10:53:00 | 520260 | 120750 | AMZSB   | -78.469999999999999
 2008-01-09 10:53:00 | 520270 | 120720 | AMZSB   | -77.799999999999997
 2008-01-09 10:53:00 | 520270 | 120750 | AMZSB   | -79.629999999999995
 2008-01-09 10:53:00 | 520280 | 120740 | AMZSB   | -76.760000000000005
 2008-01-09 10:54:00 | 520210 | 120640 | AMZSB   | -78.920000000000002
 2008-01-09 10:54:00 | 520210 | 120650 | AMZSB   | -79.730000000000004
 2008-01-09 10:54:00 | 520220 | 120660 | AMZSB   | -80.599999999999994
 2008-01-09 10:54:00 | 520230 | 120680 | AMZSB   | -81.799999999999997
 2008-01-09 10:54:00 | 520240 | 120690 | AMZSB   | -82.799999999999997
 2008-01-09 10:55:00 | 520240 | 120700 | AMZSB   |               -81.5
 2008-01-09 10:55:00 | 520250 | 120710 | AMZSB   | -86.700000000000003
 2008-01-09 10:55:00 | 520260 | 120720 | AMZSB   |               -76.5
 2008-01-09 10:55:00 | 520270 | 120740 | AMZSB   | -73.120000000000005
 2008-01-09 10:55:00 | 520300 | 120720 | AMZSB   | -72.060000000000002
 2008-01-09 10:55:00 | 520350 | 120680 | AMZSB   | -75.120000000000005
 2008-01-09 10:56:00 | 520290 | 120560 | AMZSB   | -79.370000000000005
 2008-01-09 10:56:00 | 520290 | 120570 | AMZSB   | -80.530000000000001
 2008-01-09 10:56:00 | 520300 | 120580 | AMZSB   | -78.700000000000003
 2008-01-09 10:57:00 | 520160 | 120740 | AMZSB   | -90.400000000000006
 2008-01-09 10:57:00 | 520170 | 120750 | AMZSB   | -90.599999999999994
 2008-01-09 10:57:00 | 520180 | 120770 | AMZSB   | -86.400000000000006
 2008-01-09 10:57:00 | 520180 | 120780 | AMZSB   | -85.010000000000005
 2008-01-09 10:57:00 | 520190 | 120790 | AMZSB   | -70.430000000000007
 2008-01-09 10:57:00 | 520240 | 120760 | AMZSB   | -71.900000000000006
 2008-01-09 10:58:00 | 520130 | 120680 | AMZSB   | -86.140000000000001
 2008-01-09 10:58:00 | 520130 | 120680 | AMZSC   | -86.140000000000001
 2008-01-09 10:58:00 | 520130 | 120690 | AMZSB   | -89.620000000000005
 2008-01-09 10:58:00 | 520130 | 120690 | AMZSC   | -89.620000000000005
 2008-01-09 10:58:00 | 520130 | 120700 | AMZSB   | -86.299999999999997
 2008-01-09 10:58:00 | 520130 | 120700 | AMZSC   | -86.299999999999997
 2008-01-09 10:58:00 | 520140 | 120690 | AMZSB   | -83.450000000000003
 2008-01-09 10:58:00 | 520140 | 120700 | AMZSB   | -85.170000000000002
 2008-01-09 10:58:00 | 520150 | 120720 | AMZSB   | -87.310000000000002
 2008-01-09 10:58:00 | 520160 | 120750 | AMZSB   | -93.099999999999994
 2008-01-09 10:58:00 | 520170 | 120760 | AMZSB   | -82.200000000000003
 2008-01-09 10:59:00 | 520050 | 120750 | AMZSB   | -79.230000000000004
 2008-01-09 10:59:00 | 520050 | 120750 | AMZSC   | -79.230000000000004
 2008-01-09 10:59:00 | 520060 | 120760 | AMZSB   | -84.290000000000006
 2008-01-09 10:59:00 | 520060 | 120770 | AMZSB   | -90.680000000000007
 2008-01-09 10:59:00 | 520060 | 120770 | AMZSC   | -90.680000000000007
 2008-01-09 10:59:00 | 520070 | 120780 | AMZSB   | -79.200000000000003
 2008-01-09 10:59:00 | 520070 | 120790 | AMZSB   | -84.299999999999997
 2008-01-09 10:59:00 | 520080 | 120800 | AMZSB   | -87.629999999999995
 2008-01-09 10:59:00 | 520090 | 120820 | AMZSB   | -82.099999999999994
 2008-01-09 10:59:00 | 520100 | 120830 | AMZSB   | -87.709999999999994
 2008-01-09 10:59:00 | 520100 | 120840 | AMZSB   |               -83.5
 2008-01-09 10:59:00 | 520110 | 120840 | AMZSB   | -76.599999999999994
 2008-01-09 10:59:00 | 520130 | 120840 | AMZSB   | -85.099999999999994
 2008-01-09 10:59:00 | 520130 | 120840 | AMZSC   | -85.099999999999994
 2008-01-09 10:59:00 | 520160 | 120810 | AMZSB   | -80.299999999999997
 2008-01-09 10:59:00 | 520180 | 120810 | AMZSB   | -81.599999999999994
 2008-01-09 10:59:00 | 520180 | 120810 | AMZSC   | -81.599999999999994
 2008-01-09 11:00:00 | 519870 | 121000 | AMZSA   | -76.200000000000003
 2008-01-09 11:00:00 | 519870 | 121000 | AMZSB   | -76.200000000000003
 2008-01-09 11:00:00 | 519870 | 121000 | AMZSC   | -76.200000000000003
 2008-01-09 11:00:00 | 519890 | 120990 | AMZSA   | -81.700000000000003
 2008-01-09 11:00:00 | 519890 | 120990 | AMZSB   | -81.700000000000003
 2008-01-09 11:00:00 | 519890 | 120990 | AMZSC   | -81.700000000000003
 2008-01-09 11:00:00 | 519910 | 120980 | AMZSB   | -69.900000000000006
 2008-01-09 11:00:00 | 519910 | 120980 | AMZSC   | -69.900000000000006
 2008-01-09 11:00:00 | 519950 | 120950 | AMZSB   | -75.200000000000003
 2008-01-09 11:00:00 | 519990 | 120930 | AMZSB   | -75.299999999999997
 2008-01-09 11:00:00 | 519990 | 120930 | AMZSC   | -75.299999999999997
 2008-01-09 11:00:00 | 520000 | 120920 | AMZSB   | -81.299999999999997
 2008-01-09 11:00:00 | 520000 | 120920 | AMZSC   | -81.299999999999997
 2008-01-09 11:00:00 | 520030 | 120900 | AMZSB   | -80.400000000000006
 2008-01-09 11:00:00 | 520030 | 120900 | AMZSC   | -80.400000000000006
 2008-01-09 11:00:00 | 520050 | 120890 | AMZSB   | -82.599999999999994
 2008-01-09 11:00:00 | 520050 | 120890 | AMZSC   | -82.599999999999994
 2008-01-09 11:00:00 | 520080 | 120870 | AMZSB   | -78.900000000000006
 2008-01-09 11:00:00 | 520080 | 120870 | AMZSC   | -78.900000000000006
 2008-01-09 11:00:00 | 520090 | 120810 | AMZSB   |               -85.5
 2008-01-09 11:00:00 | 520100 | 120860 | AMZSB   | -77.230000000000004
 2008-01-09 11:00:00 | 520110 | 120850 | AMZSB   | -75.709999999999994
 2008-01-09 11:01:00 | 519570 | 121110 | AMZSA   | -63.359999999999999
 2008-01-09 11:01:00 | 519570 | 121110 | AMZSB   | -63.359999999999999
 2008-01-09 11:01:00 | 519570 | 121110 | AMZSC   | -63.359999999999999
 2008-01-09 11:01:00 | 519580 | 121120 | AMZSA   | -64.099999999999994
 2008-01-09 11:01:00 | 519580 | 121120 | AMZSB   | -64.099999999999994
 2008-01-09 11:01:00 | 519580 | 121120 | AMZSC   | -64.099999999999994
 2008-01-09 11:01:00 | 519580 | 121130 | AMZSA   | -61.600000000000001
 2008-01-09 11:01:00 | 519580 | 121130 | AMZSB   | -61.600000000000001
 2008-01-09 11:01:00 | 519580 | 121130 | AMZSC   | -61.600000000000001
 2008-01-09 11:01:00 | 519580 | 121140 | AMZSA   | -59.200000000000003
 2008-01-09 11:01:00 | 519580 | 121140 | AMZSB   | -59.200000000000003
 2008-01-09 11:01:00 | 519580 | 121140 | AMZSC   | -59.200000000000003
 2008-01-09 11:01:00 | 519590 | 121150 | AMZSA   | -61.100000000000001
 2008-01-09 11:01:00 | 519590 | 121150 | AMZSB   | -61.100000000000001
 2008-01-09 11:01:00 | 519590 | 121150 | AMZSC   | -61.100000000000001
 2008-01-09 11:01:00 | 519590 | 121160 | AMZSA   | -58.399999999999999
 2008-01-09 11:01:00 | 519590 | 121160 | AMZSB   | -58.399999999999999
 2008-01-09 11:01:00 | 519590 | 121160 | AMZSC   | -58.399999999999999
 2008-01-09 11:01:00 | 519600 | 121160 | AMZSA   |              -57.25
 2008-01-09 11:01:00 | 519600 | 121160 | AMZSB   |              -57.25
 2008-01-09 11:01:00 | 519600 | 121160 | AMZSC   |              -57.25
 2008-01-09 11:01:00 | 519610 | 121160 | AMZSA   | -62.799999999999997
 2008-01-09 11:01:00 | 519610 | 121160 | AMZSB   | -62.799999999999997
 2008-01-09 11:01:00 | 519610 | 121160 | AMZSC   | -62.799999999999997
 2008-01-09 11:01:00 | 519620 | 121150 | AMZSA   | -60.200000000000003
 2008-01-09 11:01:00 | 519620 | 121150 | AMZSB   | -60.200000000000003
 2008-01-09 11:01:00 | 519620 | 121150 | AMZSC   | -60.200000000000003
 2008-01-09 11:01:00 | 519630 | 121140 | AMZSA   | -62.600000000000001
 2008-01-09 11:01:00 | 519630 | 121140 | AMZSB   | -62.600000000000001
 2008-01-09 11:01:00 | 519630 | 121140 | AMZSC   | -62.600000000000001
 2008-01-09 11:01:00 | 519650 | 121130 | AMZSA   |               -60.5
 2008-01-09 11:01:00 | 519650 | 121130 | AMZSB   |               -60.5
 2008-01-09 11:01:00 | 519650 | 121130 | AMZSC   |               -60.5
 2008-01-09 11:01:00 | 519660 | 121120 | AMZSA   | -64.400000000000006
 2008-01-09 11:01:00 | 519660 | 121120 | AMZSB   | -64.400000000000006
 2008-01-09 11:01:00 | 519660 | 121120 | AMZSC   | -64.400000000000006
 2008-01-09 11:01:00 | 519680 | 121120 | AMZSA   |               -57.5
 2008-01-09 11:01:00 | 519680 | 121120 | AMZSB   |               -57.5
 2008-01-09 11:01:00 | 519690 | 121110 | AMZSA   | -62.899999999999999
 2008-01-09 11:01:00 | 519690 | 121110 | AMZSB   | -62.899999999999999
 2008-01-09 11:01:00 | 519710 | 121100 | AMZSA   | -64.200000000000003
 2008-01-09 11:01:00 | 519710 | 121100 | AMZSB   | -64.200000000000003
 2008-01-09 11:01:00 | 519710 | 121100 | AMZSC   | -64.200000000000003
 2008-01-09 11:01:00 | 519720 | 121090 | AMZSA   | -64.299999999999997
 2008-01-09 11:01:00 | 519720 | 121090 | AMZSB   | -64.299999999999997
 2008-01-09 11:01:00 | 519720 | 121090 | AMZSC   | -64.299999999999997
 2008-01-09 11:01:00 | 519740 | 121080 | AMZSB   |               -62.5
 2008-01-09 11:01:00 | 519740 | 121080 | AMZSC   |               -62.5
 2008-01-09 11:01:00 | 519750 | 121070 | AMZSA   | -70.379999999999995
 2008-01-09 11:01:00 | 519750 | 121070 | AMZSB   | -70.379999999999995
 2008-01-09 11:01:00 | 519750 | 121070 | AMZSC   | -70.379999999999995
 2008-01-09 11:01:00 | 519770 | 121060 | AMZSA   |               -71.5
 2008-01-09 11:01:00 | 519770 | 121060 | AMZSB   |               -71.5
 2008-01-09 11:01:00 | 519770 | 121060 | AMZSC   |               -71.5
 2008-01-09 11:01:00 | 519780 | 121050 | AMZSA   | -65.900000000000006
 2008-01-09 11:01:00 | 519780 | 121050 | AMZSB   | -65.900000000000006
 2008-01-09 11:01:00 | 519780 | 121050 | AMZSC   | -65.900000000000006
 2008-01-09 11:01:00 | 519790 | 121040 | AMZSB   |                 -70
 2008-01-09 11:01:00 | 519790 | 121040 | AMZSC   |                 -70
 2008-01-09 11:01:00 | 519800 | 121040 | AMZSB   | -67.650000000000006
 2008-01-09 11:01:00 | 519800 | 121040 | AMZSC   | -67.650000000000006
 2008-01-09 11:01:00 | 519820 | 121030 | AMZSB   | -69.140000000000001
 2008-01-09 11:01:00 | 519820 | 121030 | AMZSC   | -69.140000000000001
 2008-01-09 11:01:00 | 519830 | 121020 | AMZSB   | -74.879999999999995
 2008-01-09 11:01:00 | 519830 | 121020 | AMZSC   | -74.879999999999995
 2008-01-09 11:01:00 | 519840 | 121010 | AMZSB   | -72.980000000000004
 2008-01-09 11:01:00 | 519840 | 121010 | AMZSC   | -72.980000000000004
 2008-01-09 11:02:00 | 519580 | 121110 | AMZSA   | -63.100000000000001
 2008-01-09 11:02:00 | 519580 | 121110 | AMZSB   | -63.100000000000001
 2008-01-09 11:02:00 | 519580 | 121110 | AMZSC   | -63.100000000000001
 2008-01-09 11:02:00 | 519590 | 121100 | AMZSB   |                 -74
 2008-01-09 11:02:00 | 519590 | 121100 | AMZSC   |                 -74
 2008-01-09 11:02:00 | 519600 | 121100 | AMZSA   |                 -70
 2008-01-09 11:02:00 | 519600 | 121100 | AMZSB   |                 -70
 2008-01-09 11:02:00 | 519600 | 121100 | AMZSC   |                 -70
 2008-01-09 11:02:00 | 519610 | 121090 | AMZSB   | -73.900000000000006
 2008-01-09 11:02:00 | 519610 | 121090 | AMZSC   | -73.900000000000006
 2008-01-09 11:02:00 | 519620 | 121090 | AMZSA   | -70.099999999999994
 2008-01-09 11:02:00 | 519620 | 121090 | AMZSB   | -70.099999999999994
 2008-01-09 11:02:00 | 519620 | 121090 | AMZSC   | -70.099999999999994
 2008-01-09 11:02:00 | 519630 | 121090 | AMZSA   |               -75.5
 2008-01-09 11:02:00 | 519630 | 121090 | AMZSB   |               -75.5
 2008-01-09 11:02:00 | 519630 | 121090 | AMZSC   |               -75.5
 2008-01-09 11:02:00 | 519640 | 121080 | AMZSB   | -76.099999999999994
 2008-01-09 11:02:00 | 519640 | 121080 | AMZSC   | -76.099999999999994
 2008-01-09 11:02:00 | 519650 | 121080 | AMZSB   | -69.400000000000006
 2008-01-09 11:02:00 | 519650 | 121080 | AMZSC   | -69.400000000000006
 2008-01-09 11:02:00 | 519660 | 121070 | AMZSB   | -71.799999999999997
 2008-01-09 11:02:00 | 519660 | 121070 | AMZSC   | -71.799999999999997
 2008-01-09 11:02:00 | 519670 | 121070 | AMZSA   | -75.599999999999994
 2008-01-09 11:02:00 | 519670 | 121070 | AMZSB   | -75.599999999999994
 2008-01-09 11:02:00 | 519670 | 121070 | AMZSC   | -75.599999999999994
 2008-01-09 11:02:00 | 519680 | 121060 | AMZSA   | -66.900000000000006
 2008-01-09 11:02:00 | 519680 | 121060 | AMZSB   | -66.900000000000006
 2008-01-09 11:02:00 | 519680 | 121060 | AMZSC   | -66.900000000000006
 2008-01-09 11:02:00 | 519690 | 121060 | AMZSA   | -70.299999999999997
 2008-01-09 11:02:00 | 519690 | 121060 | AMZSB   | -70.299999999999997
 2008-01-09 11:02:00 | 519690 | 121060 | AMZSC   | -70.299999999999997
 2008-01-09 11:02:00 | 519700 | 121050 | AMZSA   |                 -71
 2008-01-09 11:02:00 | 519700 | 121050 | AMZSB   |                 -71
 2008-01-09 11:02:00 | 519700 | 121050 | AMZSC   |                 -71
 2008-01-09 11:02:00 | 519710 | 121050 | AMZSA   | -76.599999999999994
 2008-01-09 11:02:00 | 519710 | 121050 | AMZSB   | -76.599999999999994
 2008-01-09 11:02:00 | 519710 | 121050 | AMZSC   | -76.599999999999994
 2008-01-09 11:02:00 | 519720 | 121040 | AMZSA   | -70.159999999999997
 2008-01-09 11:02:00 | 519720 | 121040 | AMZSB   | -70.159999999999997
 2008-01-09 11:02:00 | 519720 | 121040 | AMZSC   | -70.159999999999997
 2008-01-09 11:02:00 | 519730 | 121040 | AMZSB   | -75.579999999999998
 2008-01-09 11:02:00 | 519730 | 121040 | AMZSC   | -75.579999999999998
 2008-01-09 11:02:00 | 519740 | 121050 | AMZSB   | -79.900000000000006
 2008-01-09 11:02:00 | 519740 | 121050 | AMZSC   | -79.900000000000006
 2008-01-09 11:02:00 | 519740 | 121060 | AMZSB   | -62.899999999999999
 2008-01-09 11:02:00 | 519740 | 121060 | AMZSC   | -62.899999999999999
 2008-01-09 11:02:00 | 519760 | 121060 | AMZSB   | -70.400000000000006
 2008-01-09 11:02:00 | 519760 | 121060 | AMZSC   | -70.400000000000006
 2008-01-09 11:02:00 | 519780 | 121060 | AMZSA   |                 -80
 2008-01-09 11:02:00 | 519780 | 121060 | AMZSB   |                 -80
 2008-01-09 11:02:00 | 519780 | 121060 | AMZSC   |                 -80
 2008-01-09 11:02:00 | 519790 | 121050 | AMZSA   | -68.799999999999997
 2008-01-09 11:02:00 | 519790 | 121050 | AMZSB   | -68.799999999999997
 2008-01-09 11:02:00 | 519790 | 121050 | AMZSC   | -68.799999999999997
 2008-01-09 11:04:00 | 519350 | 120950 | AMZSB   | -90.799999999999997
 2008-01-09 11:04:00 | 519350 | 120950 | AMZSC   | -90.799999999999997
 2008-01-09 11:04:00 | 519350 | 120960 | AMZSC   | -82.900000000000006
 2008-01-09 11:04:00 | 519350 | 120970 | AMZSB   | -85.099999999999994
 2008-01-09 11:04:00 | 519350 | 120970 | AMZSC   | -85.099999999999994
 2008-01-09 11:04:00 | 519360 | 120950 | AMZSA   |                 -89
 2008-01-09 11:04:00 | 519360 | 120950 | AMZSC   |                 -89
 2008-01-09 11:04:00 | 519360 | 120990 | AMZSB   | -85.700000000000003
 2008-01-09 11:04:00 | 519360 | 120990 | AMZSC   | -85.700000000000003
 2008-01-09 11:04:00 | 519370 | 120940 | AMZSB   | -91.700000000000003
 2008-01-09 11:04:00 | 519370 | 120940 | AMZSC   | -91.700000000000003
 2008-01-09 11:04:00 | 519380 | 120940 | AMZSC   | -91.200000000000003
 2008-01-09 11:04:00 | 519400 | 120930 | AMZSB   |               -89.5
 2008-01-09 11:04:00 | 519400 | 120930 | AMZSC   |               -89.5
 2008-01-09 11:04:00 | 519410 | 120930 | AMZSA   | -89.799999999999997
 2008-01-09 11:04:00 | 519410 | 120930 | AMZSB   | -89.799999999999997
 2008-01-09 11:04:00 | 519410 | 120930 | AMZSC   | -89.799999999999997
 2008-01-09 11:04:00 | 519420 | 120930 | AMZSB   | -79.900000000000006
 2008-01-09 11:04:00 | 519420 | 120930 | AMZSC   | -79.900000000000006
 2008-01-09 11:04:00 | 519440 | 120930 | AMZSC   | -84.799999999999997
 2008-01-09 11:04:00 | 519450 | 120930 | AMZSB   | -77.900000000000006
 2008-01-09 11:04:00 | 519450 | 120930 | AMZSC   | -77.900000000000006
 2008-01-09 11:04:00 | 519460 | 120930 | AMZSA   |               -76.5
 2008-01-09 11:04:00 | 519460 | 120930 | AMZSB   |               -76.5
 2008-01-09 11:04:00 | 519460 | 120930 | AMZSC   |               -76.5
 2008-01-09 11:05:00 | 519460 | 120900 | AMZSB   | -76.640000000000001
 2008-01-09 11:05:00 | 519460 | 120900 | AMZSC   | -76.640000000000001
 2008-01-09 11:05:00 | 519460 | 120910 | AMZSB   | -82.299999999999997
