        time         |   y    |   x    |  cell   |        rscp         
 2007-01-22 12:13:00 | 590880 | 162510 | SBELTIC |                 -84
 2007-01-22 12:13:00 | 590890 | 162510 | SBELTIC | -87.900000000000006
 2007-01-22 12:13:00 | 590900 | 162510 | SBELTIC | -93.870000000000005
 2007-01-22 12:13:00 | 590910 | 162500 | SBELTIC | -91.730000000000004
 2007-01-22 12:13:00 | 590920 | 162500 | SBELTIC | -91.799999999999997
 2007-01-22 12:13:00 | 590930 | 162500 | SBELTIC | -97.730000000000004
 2007-01-22 12:13:00 | 590940 | 162490 | SBELTIC |             -102.48
 2007-01-22 12:13:00 | 590950 | 162490 | SBELTIC |             -101.28
 2007-01-22 12:13:00 | 591090 | 162440 | SBELTIC | -86.299999999999997
 2007-01-22 12:13:00 | 591100 | 162440 | SBELTIC | -91.099999999999994
 2007-01-22 12:13:00 | 591110 | 162440 | SBELTIC | -89.599999999999994
 2007-01-22 12:13:00 | 591130 | 162430 | SBELTIC | -91.099999999999994
 2007-01-22 12:13:00 | 591160 | 162420 | SBELTIC | -90.700000000000003
 2007-01-22 12:13:00 | 591190 | 162410 | SBELTIC | -90.200000000000003
 2007-01-22 12:13:00 | 591320 | 162370 | SBELTIC | -90.200000000000003
 2007-01-22 12:13:00 | 591360 | 162350 | SBELTIC | -89.799999999999997
 2007-01-22 12:13:00 | 591450 | 162310 | SBELTIC | -97.799999999999997
 2007-01-22 12:13:00 | 591560 | 162240 | SBELTIC | -87.400000000000006
 2007-01-22 12:13:00 | 591580 | 162230 | SBELTIC |               -79.5
 2007-01-22 12:13:00 | 591590 | 162220 | SBELTIC | -92.299999999999997
 2007-01-22 12:13:00 | 591590 | 162230 | SBELTIC | -81.200000000000003
 2007-01-22 12:13:00 | 591600 | 162220 | SBELTIC | -80.700000000000003
 2007-01-22 12:13:00 | 591610 | 162220 | SBELTIC |               -81.5
 2007-01-22 12:13:00 | 591620 | 162210 | SBELTIC | -80.760000000000005
 2007-01-22 12:13:00 | 591630 | 162200 | SBELTIC |               -81.5
 2007-01-22 12:13:00 | 591650 | 162190 | SBELTIC | -83.400000000000006
 2007-01-22 12:14:00 | 590460 | 162560 | SBELTIC |              -110.8
 2007-01-22 12:14:00 | 590620 | 162540 | SBELTIC |              -108.3
 2007-01-22 12:14:00 | 590630 | 162530 | SBELTIC | -106.59999999999999
 2007-01-22 12:14:00 | 590640 | 162530 | SBELTIC | -104.90000000000001
 2007-01-22 12:14:00 | 590650 | 162530 | SBELTIC | -105.04000000000001
 2007-01-22 12:14:00 | 590660 | 162530 | SBELTIC | -106.09999999999999
 2007-01-22 12:14:00 | 590670 | 162530 | SBELTIC | -106.48999999999999
 2007-01-22 12:14:00 | 590700 | 162530 | SBELTIC | -104.40000000000001
 2007-01-22 12:14:00 | 590710 | 162530 | SBELTIC |              -103.3
 2007-01-22 12:14:00 | 590740 | 162530 | SBELTIC |              -104.8
 2007-01-22 12:15:00 | 589740 | 163100 | SBELTIC | -93.599999999999994
 2007-01-22 12:15:00 | 589880 | 162780 | SBELTIC |              -107.3
 2007-01-22 12:16:00 | 588800 | 164340 | SBELTIC | -92.180000000000007
 2007-01-22 12:16:00 | 588810 | 164330 | SBELTIC |               -90.5
 2007-01-22 12:17:00 | 588360 | 164870 | SBELTIC | -96.950000000000003
 2007-01-22 12:17:00 | 588380 | 164850 | SBELTIC | -92.370000000000005
 2007-01-22 12:17:00 | 588390 | 164840 | SBELTIC | -94.489999999999995
 2007-01-22 12:17:00 | 588400 | 164820 | SBELTIC | -90.900000000000006
 2007-01-22 12:17:00 | 588410 | 164810 | SBELTIC | -90.609999999999999
 2007-01-22 12:17:00 | 588600 | 164590 | SBELTIC |               -88.5
 2007-01-22 12:17:00 | 588720 | 164440 | SBELTIC | -96.540000000000006
 2007-01-22 12:18:00 | 588770 | 165570 | SBELTIC | -86.900000000000006
 2007-01-22 12:19:00 | 589010 | 165970 | SBELTIC | -95.900000000000006
 2007-01-22 12:19:00 | 589030 | 166010 | SBELTIC | -90.700000000000003
 2007-01-22 12:19:00 | 589040 | 166020 | SBELTIC | -98.400000000000006
 2007-01-22 12:19:00 | 589050 | 166030 | SBELTIC | -96.799999999999997
 2007-01-22 12:19:00 | 589050 | 166040 | SBELTIC | -94.299999999999997
 2007-01-22 12:19:00 | 589060 | 166050 | SBELTIC | -91.299999999999997
 2007-01-22 12:19:00 | 589070 | 166060 | SBELTIC | -95.099999999999994
 2007-01-22 12:19:00 | 589070 | 166070 | SBELTIC |                 -95
 2007-01-22 12:19:00 | 589070 | 166080 | SBELTIC | -96.299999999999997
 2007-01-22 12:19:00 | 589080 | 166110 | SBELTIC | -95.700000000000003
 2008-01-17 12:52:00 | 576830 | 166390 | SBELTIC | -97.200000000000003
 2008-01-17 12:52:00 | 576850 | 166280 | SBELTIC |                 -95
 2008-01-29 01:00:00 | 593710 | 164820 | SBELTIC | -73.099999999999994
 2008-01-29 01:00:00 | 593990 | 164410 | SBELTIC | -73.700000000000003
 2008-01-29 01:00:00 | 594030 | 164350 | SBELTIC |                 -69
 2008-01-29 01:00:00 | 594060 | 164300 | SBELTIC | -69.799999999999997
 2008-01-29 01:00:00 | 594090 | 164260 | SBELTIC | -72.200000000000003
 2008-01-29 01:02:00 | 592990 | 165880 | SBELTIC | -74.859999999999999
 2008-01-29 01:02:00 | 592990 | 165890 | SBELTIC |                 -73
 2008-01-29 01:02:00 | 593020 | 165840 | SBELTIC | -73.299999999999997
 2008-01-29 01:02:00 | 593050 | 165790 | SBELTIC |               -78.5
 2008-01-29 01:03:00 | 592700 | 166300 | SBELTIC | -82.599999999999994
 2008-01-29 01:03:00 | 592820 | 166140 | SBELTIC | -79.299999999999997
 2008-01-29 01:03:00 | 592850 | 166100 | SBELTIC | -83.599999999999994
 2008-01-29 01:03:00 | 592880 | 166050 | SBELTIC | -79.099999999999994
 2008-01-29 01:03:00 | 592900 | 166020 | SBELTIC | -82.400000000000006
 2008-01-29 01:03:00 | 592930 | 165970 | SBELTIC | -72.900000000000006
 2008-01-29 01:03:00 | 592940 | 165960 | SBELTIC |                 -76
 2008-01-29 01:04:00 | 592630 | 166410 | SBELTIC | -83.299999999999997
 2008-01-29 01:04:00 | 592670 | 166480 | SBELTIC | -86.799999999999997
 2008-01-29 01:10:00 | 585500 | 161720 | SLJUTKB | -109.40000000000001
 2008-01-29 11:31:00 | 585190 | 161330 | SLJUTKB |              -113.3
 2008-01-29 11:32:00 | 585700 | 161810 | SLJUTKB | -112.40000000000001
 2008-01-29 11:32:00 | 586080 | 162070 | SLJUTKB |                -116
 2008-01-29 11:36:00 | 591840 | 166250 | SBELTIC | -86.299999999999997
 2008-01-29 11:36:00 | 591930 | 166250 | SBELTIC | -70.599999999999994
 2008-01-29 11:36:00 | 592010 | 166250 | SBELTIC | -74.700000000000003
 2008-01-29 11:36:00 | 592270 | 166260 | SBELTIC | -75.099999999999994
 2008-01-29 11:37:00 | 592790 | 166330 | SBELTIC | -80.299999999999997
 2008-01-29 11:37:00 | 592840 | 166160 | SBELTIC |              -73.75
 2008-01-29 11:37:00 | 592840 | 166170 | SBELTIC | -76.200000000000003
 2008-01-29 11:37:00 | 592860 | 166180 | SBELTIC | -73.299999999999997
 2008-01-29 11:37:00 | 592860 | 166340 | SBELTIC | -70.900000000000006
 2008-01-29 11:37:00 | 592870 | 166190 | SBELTIC | -79.900000000000006
 2008-01-29 11:37:00 | 592880 | 166200 | SBELTIC |                 -79
 2008-01-29 11:37:00 | 592890 | 166200 | SBELTIC | -76.420000000000002
 2008-01-29 11:37:00 | 592890 | 166320 | SBELTIC | -73.599999999999994
 2008-01-29 11:37:00 | 592900 | 166210 | SBELTIC | -77.200000000000003
 2008-01-29 11:37:00 | 592910 | 166220 | SBELTIC | -71.900000000000006
 2008-01-29 11:37:00 | 592910 | 166300 | SBELTIC |                 -70
 2008-01-29 11:37:00 | 592920 | 166240 | SBELTIC | -71.700000000000003
 2008-01-29 11:37:00 | 592920 | 166270 | SBELTIC |                 -70
 2008-01-29 11:38:00 | 592820 | 166150 | SBELTIC |                 -75
 2008-01-29 11:38:00 | 592830 | 166160 | SBELTIC | -79.400000000000006
 2008-01-29 11:39:00 | 592870 | 166060 | SBELTIC | -85.599999999999994
 2008-01-29 11:39:00 | 592980 | 165890 | SBELTIC | -84.200000000000003
 2008-01-29 11:39:00 | 593040 | 165800 | SBELTIC | -71.700000000000003
 2008-01-29 11:39:00 | 593100 | 165710 | SBELTIC | -86.099999999999994
 2008-01-29 11:40:00 | 593750 | 164750 | SBELTIC |               -62.5
 2008-01-29 11:40:00 | 593780 | 164710 | SBELTIC | -64.400000000000006
 2008-01-29 11:40:00 | 593920 | 164500 | SBELTIC | -76.549999999999997
 2008-01-29 11:41:00 | 594020 | 164350 | SBELTIC | -69.299999999999997
 2008-01-29 11:41:00 | 594050 | 164310 | SBELTIC | -62.899999999999999
 2008-01-29 11:41:00 | 594100 | 164240 | SBELTIC | -65.799999999999997
 2008-01-29 11:41:00 | 594170 | 164140 | SBELTIC |               -69.5
 2008-01-29 11:41:00 | 594240 | 164040 | SBELTIC | -71.299999999999997
 2008-01-29 11:41:00 | 594310 | 163940 | SBELTIC | -84.900000000000006
 2008-01-29 11:41:00 | 594390 | 163810 | SBELTIA | -79.799999999999997
 2008-01-29 11:42:00 | 594450 | 163720 | SBELTIC | -77.700000000000003
 2008-01-29 11:42:00 | 594480 | 163690 | SBELTIA | -68.900000000000006
 2008-01-29 11:42:00 | 594630 | 163580 | SBELTIA | -64.200000000000003
 2008-01-29 11:42:00 | 594740 | 163530 | SBELTIA |                 -69
 2008-01-29 11:42:00 | 594890 | 163440 | SBELTIA | -74.299999999999997
 2008-01-29 11:43:00 | 595190 | 163370 | SBELTIB | -94.200000000000003
 2008-01-29 11:43:00 | 595380 | 163350 | SBELTIB | -91.700000000000003
 2008-01-29 11:43:00 | 595620 | 163010 | SBELTIB | -88.299999999999997
 2008-01-29 11:43:00 | 595640 | 162980 | SBELTIB |               -87.5
 2008-01-29 11:44:00 | 596330 | 162490 | SBELTIB | -72.200000000000003
 2008-01-29 11:44:00 | 596370 | 162460 | SBELTIB | -75.599999999999994
 2008-01-29 11:45:00 | 597950 | 161300 | SBELTIB | -78.700000000000003
 2008-01-29 11:50:00 | 601040 | 156910 | SBELTIB |                -115
 2008-01-29 12:38:00 | 603020 | 157150 | SBELTIB | -110.40000000000001
 2008-01-29 12:39:00 | 600950 | 156980 | SBELTIB |              -116.3
 2008-01-29 12:40:00 | 600740 | 157200 | SBELTIB |              -117.3
 2008-01-29 12:55:00 | 597770 | 161440 | SBELTIB | -75.700000000000003
 2008-01-29 12:56:00 | 596280 | 162530 | SBELTIB | -74.650000000000006
 2008-01-29 12:56:00 | 596600 | 162300 | SBELTIB |                 -70
 2008-01-29 12:58:00 | 595010 | 163400 | SBELTIB |                 -79
 2008-01-29 12:58:00 | 595050 | 163400 | SBELTIA | -93.900000000000006
 2008-01-29 12:58:00 | 595180 | 163380 | SBELTIB | -92.400000000000006
 2008-01-29 12:58:00 | 595290 | 163380 | SBELTIB | -84.099999999999994
 2008-01-29 12:58:00 | 595330 | 163370 | SBELTIB | -90.299999999999997
 2008-01-29 12:58:00 | 595370 | 163360 | SBELTIB |                 -87
 2008-01-29 12:58:00 | 595450 | 163290 | SBELTIB |               -95.5
 2008-01-29 12:58:00 | 595470 | 163250 | SBELTIB | -97.599999999999994
 2008-01-29 12:59:00 | 594250 | 164030 | SBELTIC |                 -75
 2008-01-29 12:59:00 | 594280 | 163980 | SBELTIC |                 -75
 2008-01-29 12:59:00 | 594300 | 163940 | SBELTIC | -76.099999999999994
 2008-01-29 12:59:00 | 594700 | 163550 | SBELTIA | -74.400000000000006
 2008-06-10 01:40:00 | 596460 | 171090 | SBELTIC | -98.299999999999997
 2008-06-10 01:40:00 | 596520 | 171080 | SBELTIC | -99.099999999999994
 2008-06-10 02:09:00 | 591800 | 167910 | SBELTIC | -97.400000000000006
 2008-06-10 02:09:00 | 591850 | 167820 | SBELTIC |              -103.3
 2008-06-10 02:09:00 | 591860 | 167770 | SBELTIC |              -101.8
 2008-06-10 02:09:00 | 591870 | 167670 | SBELTIC | -96.599999999999994
 2008-06-10 02:09:00 | 591870 | 167720 | SBELTIC |               -86.5
 2008-06-10 02:10:00 | 591870 | 167550 | SBELTIC |              -103.8
 2008-06-10 02:10:00 | 591870 | 167610 | SBELTIC |                 -96
 2008-06-10 02:10:00 | 591910 | 167490 | SBELTIC | -92.799999999999997
 2008-06-10 02:14:00 | 592610 | 166440 | SBELTIC | -83.099999999999994
 2008-06-10 02:14:00 | 592630 | 166430 | SBELTIC | -82.700000000000003
 2008-06-10 02:14:00 | 592730 | 166490 | SBELTIC |               -83.5
 2008-06-10 02:14:00 | 592740 | 166340 | SBELTIC | -73.799999999999997
 2008-06-10 02:14:00 | 592780 | 166360 | SBELTIC |                 -75
 2008-06-10 02:15:00 | 591990 | 166260 | SBELTIC |               -72.5
 2008-06-10 02:19:00 | 586300 | 162290 | SLJUTKB | -113.59999999999999
 2008-06-10 02:19:00 | 586360 | 162350 | SLJUTKB |              -109.5
 2008-06-10 02:20:00 | 585360 | 161660 | SLJUTKB | -110.90000000000001
 2008-06-10 02:20:00 | 585420 | 161690 | SLJUTKB |              -112.8
 2008-06-10 02:20:00 | 585900 | 161950 | SLJUTKB |              -115.5
 2008-06-10 02:23:00 | 586180 | 160320 | SBELTIC | -111.09999999999999
 2008-06-10 02:24:00 | 586250 | 159990 | SBELTIC |              -107.7
 2008-06-10 02:26:00 | 587520 | 158610 | SLJUTKB | -111.09999999999999
 2008-06-10 02:27:00 | 587590 | 158410 | SBELTIC | -113.59999999999999
 2008-06-10 02:27:00 | 587800 | 158260 | SLJUTKB | -105.09999999999999
 2008-06-10 02:27:00 | 587830 | 158230 | SLJUTKB |              -109.2
 2008-06-10 02:27:00 | 587860 | 158150 | SLJUTKB |              -112.5
 2008-06-10 02:27:00 | 587920 | 157930 | SLJUTKB | -104.59999999999999
 2008-06-10 02:27:00 | 587930 | 157890 | SLJUTKB | -100.59999999999999
 2008-06-10 02:27:00 | 587950 | 157840 | SLJUTKB | -102.59999999999999
 2008-06-10 02:28:00 | 588050 | 157690 | SLJUTKB |              -107.3
 2008-06-10 02:28:00 | 588080 | 157650 | SLJUTKB |              -112.3
 2008-06-10 02:28:00 | 588110 | 157610 | SLJUTKB |              -115.2
 2008-06-10 02:28:00 | 588140 | 157570 | SLJUTKB | -112.59999999999999
 2008-06-10 02:28:00 | 588180 | 157550 | SLJUTKB | -110.59999999999999
 2008-06-10 02:28:00 | 588270 | 157500 | SLJUTKB |              -112.5
 2008-06-10 02:28:00 | 588320 | 157470 | SLJUTKB | -110.09999999999999
 2008-06-10 02:28:00 | 588380 | 157420 | SLJUTKB | -110.09999999999999
 2008-06-10 02:28:00 | 588630 | 157260 | SLJUTKB |              -100.8
 2008-06-10 02:28:00 | 588700 | 157220 | SLJUTKB |                -105
 2008-06-10 02:29:00 | 588750 | 157170 | SLJUTKB |              -113.3
 2008-06-10 02:29:00 | 588800 | 157100 | SLJUTKB | -110.59999999999999
 2008-06-10 02:29:00 | 588860 | 157050 | SLJUTKB | -114.40000000000001
 2008-06-10 02:29:00 | 588930 | 157000 | SLJUTKB |                -109
 2008-06-10 02:29:00 | 589010 | 156980 | SLJUTKB |              -101.5
 2008-06-10 02:29:00 | 589090 | 156960 | SLJUTKB | -100.09999999999999
 2008-06-10 02:29:00 | 589150 | 156920 | SLJUTKB |              -104.3
 2008-06-10 02:29:00 | 589200 | 156850 | SLJUTKB | -103.59999999999999
 2008-06-10 02:29:00 | 589300 | 156730 | SLJUTKB | -104.59999999999999
 2008-06-10 02:29:00 | 589350 | 156680 | SLJUTKB | -109.59999999999999
 2008-06-10 02:29:00 | 589570 | 156520 | SLJUTKB |              -111.2
 2008-06-10 02:29:00 | 589660 | 156510 | SLJUTKB |              -106.8
 2008-06-10 02:29:00 | 589830 | 156460 | SLJUTKB |              -105.8
 2008-06-10 02:30:00 | 589900 | 156440 | SLJUTKB |              -110.8
 2008-06-10 02:30:00 | 589970 | 156410 | SLJUTKB | -105.40000000000001
 2008-06-10 02:30:00 | 590030 | 156370 | SLJUTKB | -103.40000000000001
 2008-06-10 02:30:00 | 590040 | 156090 | SLJUTKB | -105.90000000000001
 2008-06-10 02:30:00 | 590050 | 156020 | SLJUTKB | -92.900000000000006
 2008-06-10 02:30:00 | 590050 | 156170 | SLJUTKB | -89.200000000000003
 2008-06-10 02:30:00 | 590060 | 156320 | SLJUTKB |              -102.7
 2008-06-10 02:30:00 | 590070 | 156250 | SLJUTKB | -103.59999999999999
 2008-06-10 02:30:00 | 590080 | 155950 | SLJUTKB | -101.59999999999999
 2008-06-10 02:30:00 | 590110 | 155880 | SLJUTKB | -106.59999999999999
 2008-06-10 02:30:00 | 590140 | 155800 | SLJUTKB |                -103
 2008-06-10 02:30:00 | 590390 | 155590 | SLJUTKB | -104.90000000000001
 2008-06-10 02:30:00 | 590450 | 155570 | SLJUTKB | -96.700000000000003
 2008-06-10 02:31:00 | 590490 | 155530 | SLJUTKB |              -101.7
 2008-06-10 02:31:00 | 590520 | 155480 | SLJUTKB |              -107.5
 2008-06-10 02:31:00 | 590530 | 155410 | SLJUTKB |                -103
 2008-06-10 02:31:00 | 590540 | 155350 | SLJUTKB | -99.400000000000006
 2008-06-10 02:31:00 | 590560 | 155300 | SLJUTKB | -104.40000000000001
 2008-06-10 02:31:00 | 590600 | 155250 | SLJUTKB | -112.90000000000001
 2008-06-10 02:31:00 | 590620 | 155200 | SLJUTKB | -97.599999999999994
 2008-06-10 02:31:00 | 590650 | 155160 | SLJUTKB |                -104
 2008-06-10 02:31:00 | 590690 | 155130 | SLJUTKB | -93.099999999999994
 2008-06-10 02:31:00 | 590750 | 155110 | SLJUTKB |              -101.5
 2008-06-10 02:31:00 | 590800 | 155070 | SLJUTKB | -85.700000000000003
 2008-06-10 02:31:00 | 590840 | 155030 | SLJUTKB | -84.900000000000006
 2008-06-10 02:31:00 | 590880 | 154990 | SLJUTKB | -88.200000000000003
 2008-06-10 02:31:00 | 590930 | 154950 | SLJUTKB | -86.599999999999994
 2008-06-10 02:31:00 | 590960 | 154900 | SLJUTKB |               -95.5
 2008-06-10 02:31:00 | 591000 | 154850 | SLJUTKB | -95.099999999999994
 2008-06-10 02:31:00 | 591050 | 154810 | SLJUTKB | -88.099999999999994
 2008-06-10 02:32:00 | 591100 | 154780 | SLJUTKB | -91.400000000000006
 2008-06-10 02:32:00 | 591160 | 154760 | SLJUTKB | -95.700000000000003
 2008-06-10 02:32:00 | 591220 | 154730 | SLJUTKB | -88.700000000000003
 2008-06-10 02:32:00 | 591270 | 154710 | SLJUTKB | -88.299999999999997
 2008-06-10 02:32:00 | 591320 | 154680 | SLJUTKB | -83.099999999999994
 2008-06-10 02:32:00 | 591370 | 154660 | SLJUTKB | -87.200000000000003
 2008-06-10 02:32:00 | 591420 | 154640 | SLJUTKB |                 -88
 2008-06-10 02:32:00 | 591470 | 154620 | SLJUTKB | -88.799999999999997
 2008-06-10 02:32:00 | 591520 | 154600 | SLJUTKB | -80.799999999999997
 2008-06-10 02:32:00 | 591570 | 154590 | SLJUTKB | -85.700000000000003
 2008-06-10 02:32:00 | 591630 | 154590 | SLJUTKB | -86.599999999999994
 2008-06-10 02:32:00 | 591670 | 154580 | SLJUTKB | -77.900000000000006
 2008-06-10 02:32:00 | 591720 | 154560 | SLJUTKB |               -81.5
 2008-06-10 02:32:00 | 591750 | 154520 | SLJUTKB | -86.400000000000006
 2008-06-10 02:32:00 | 591780 | 154480 | SLJUTKB | -88.900000000000006
 2008-06-10 02:32:00 | 591820 | 154440 | SLJUTKB | -91.099999999999994
 2008-06-10 02:32:00 | 591860 | 154400 | SLJUTKB | -86.200000000000003
 2008-06-10 02:33:00 | 591870 | 154360 | SLJUTKB | -73.599999999999994
 2008-06-10 02:33:00 | 591890 | 154310 | SLJUTKB | -81.400000000000006
 2008-06-10 02:33:00 | 591900 | 154260 | SLJUTKB | -78.900000000000006
 2008-06-10 02:33:00 | 591910 | 154220 | SLJUTKB |               -78.5
 2008-06-10 02:33:00 | 591920 | 154180 | SLJUTKB | -68.299999999999997
 2008-06-10 02:33:00 | 591930 | 154130 | SLJUTKB | -81.900000000000006
 2008-06-10 02:33:00 | 591940 | 154080 | SLJUTKB | -73.700000000000003
 2008-06-10 02:33:00 | 591950 | 154040 | SLJUTKB | -75.400000000000006
 2008-06-10 02:33:00 | 591960 | 154000 | SLJUTKB | -81.900000000000006
 2008-06-10 02:33:00 | 591970 | 153950 | SLJUTKB |               -68.5
 2008-06-10 02:33:00 | 591980 | 153730 | SLJUTKB |               -79.5
 2008-06-10 02:33:00 | 591980 | 153910 | SLJUTKB | -71.400000000000006
 2008-06-10 02:33:00 | 592000 | 153750 | SLJUTKB | -68.200000000000003
 2008-06-10 02:33:00 | 592000 | 153870 | SLJUTKB | -76.599999999999994
 2008-06-10 02:33:00 | 592010 | 153760 | SLJUTKB | -71.200000000000003
 2008-06-10 02:33:00 | 592010 | 153830 | SLJUTKB | -74.599999999999994
 2008-06-10 02:33:00 | 592020 | 153790 | SLJUTKB | -73.200000000000003
 2008-06-10 02:34:00 | 591890 | 153690 | SLJUTKB | -70.599999999999994
 2008-06-10 02:34:00 | 591900 | 153690 | SLJUTKB | -71.200000000000003
 2008-06-10 02:34:00 | 591900 | 153700 | SLJUTKB | -73.299999999999997
 2008-06-10 02:34:00 | 591910 | 153700 | SLJUTKB | -82.400000000000006
 2008-06-10 02:34:00 | 591930 | 153700 | SLJUTKB | -76.900000000000006
 2008-06-10 02:34:00 | 591940 | 153700 | SLJUTKB |               -82.5
 2008-06-10 02:34:00 | 591950 | 153700 | SLJUTKB |               -77.5
 2008-06-10 02:34:00 | 591960 | 153710 | SLJUTKB |                 -76
 2008-06-10 02:34:00 | 591980 | 153710 | SLJUTKB |               -80.5
 2008-06-10 02:34:00 | 591990 | 153730 | SLJUTKB | -75.700000000000003
 2008-06-10 02:34:00 | 592000 | 153650 | SLJUTKB | -75.400000000000006
 2008-06-10 02:34:00 | 592010 | 153680 | SLJUTKB | -70.700000000000003
 2008-06-10 02:34:00 | 592010 | 153740 | SLJUTKB |               -73.5
 2008-06-10 02:34:00 | 592020 | 153710 | SLJUTKB | -68.900000000000006
 2008-06-10 02:34:00 | 592020 | 153730 | SLJUTKB | -78.799999999999997
 2008-06-10 02:35:00 | 591970 | 153430 | SLJUTKB | -74.299999999999997
 2008-06-10 02:35:00 | 591970 | 153440 | SLJUTKB | -68.400000000000006
 2008-06-10 02:35:00 | 591980 | 153420 | SLJUTKB | -75.700000000000003
 2008-06-10 02:35:00 | 591990 | 153410 | SLJUTKB | -71.900000000000006
 2008-06-10 02:35:00 | 591990 | 153460 | SLJUTKB |                 -71
 2008-06-10 02:35:00 | 592000 | 153470 | SLJUTKB |                 -81
 2008-06-10 02:35:00 | 592000 | 153510 | SLJUTKB | -65.099999999999994
 2008-06-10 02:35:00 | 592000 | 153530 | SLJUTKB | -77.400000000000006
 2008-06-10 02:35:00 | 592000 | 153550 | SLJUTKB | -75.799999999999997
 2008-06-10 02:35:00 | 592000 | 153570 | SLJUTKB |               -67.5
 2008-06-10 02:35:00 | 592000 | 153590 | SLJUTKB | -70.599999999999994
 2008-06-10 02:35:00 | 592000 | 153620 | SLJUTKB | -72.099999999999994
 2008-06-10 02:35:00 | 592010 | 153400 | SLJUTKB |               -80.5
 2008-06-10 02:35:00 | 592010 | 153490 | SLJUTKB | -61.799999999999997
 2008-06-10 02:35:00 | 592030 | 153390 | SLJUTKB |                 -81
 2008-06-10 02:35:00 | 592040 | 153370 | SLJUTKB | -76.400000000000006
 2008-06-10 02:35:00 | 592040 | 153390 | SLJUTKB | -81.400000000000006
 2008-06-10 02:36:00 | 591590 | 153150 | SLJUTKB | -107.09999999999999
 2008-06-10 02:36:00 | 591630 | 153170 | SLJUTKA | -99.599999999999994
 2008-06-10 02:36:00 | 591700 | 153180 | SLJUTKB | -103.09999999999999
 2008-06-10 02:36:00 | 591740 | 153200 | SLJUTKA |                 -97
 2008-06-10 02:36:00 | 591770 | 153230 | SLJUTKB |                 -92
 2008-06-10 02:36:00 | 591790 | 153260 | SLJUTKB | -94.200000000000003
 2008-06-10 02:36:00 | 591830 | 153290 | SLJUTKB | -71.900000000000006
 2008-06-10 02:36:00 | 591910 | 153330 | SLJUTKB |               -82.5
 2008-06-10 02:36:00 | 591950 | 153340 | SLJUTKB | -81.099999999999994
 2008-06-10 02:36:00 | 592030 | 153350 | SLJUTKB | -73.599999999999994
 2008-06-10 02:36:00 | 592040 | 153360 | SLJUTKB | -79.799999999999997
 2008-06-10 02:37:00 | 591410 | 153030 | SBELTIB |                -106
 2008-06-10 02:37:00 | 591660 | 153030 | SLJUTKB |              -109.5
 2008-06-10 02:38:00 | 591770 | 152910 | SBELTIB |               -93.5
 2008-06-10 02:46:00 | 591760 | 152920 | SBELTIB | -103.09999999999999
 2008-06-10 02:46:00 | 591780 | 152890 | SBELTIB | -87.549999999999997
 2008-06-10 02:47:00 | 591410 | 152950 | SBELTIB |                -102
 2008-06-10 02:47:00 | 591440 | 152960 | SBELTIB | -106.90000000000001
 2008-06-10 02:47:00 | 591570 | 153120 | SLJUTKA |              -104.5
 2008-06-10 02:47:00 | 591600 | 153150 | SLJUTKA | -99.799999999999997
 2008-06-10 02:48:00 | 591680 | 153180 | SLJUTKB |                 -99
 2008-06-10 02:48:00 | 591710 | 153180 | SLJUTKB | -96.700000000000003
 2008-06-10 02:48:00 | 591740 | 153190 | SLJUTKB | -95.900000000000006
 2008-06-10 02:48:00 | 591770 | 153210 | SLJUTKB | -97.599999999999994
 2008-06-10 02:48:00 | 591790 | 153240 | SLJUTKB |                 -86
 2008-06-10 02:48:00 | 591810 | 153270 | SLJUTKB | -79.400000000000006
 2008-06-10 02:48:00 | 591840 | 153290 | SLJUTKB | -71.299999999999997
 2008-06-10 02:48:00 | 591850 | 153300 | SLJUTKB | -79.200000000000003
 2008-06-10 02:48:00 | 591870 | 153310 | SLJUTKB |               -85.5
 2008-06-10 02:48:00 | 591890 | 153320 | SLJUTKB | -80.900000000000006
 2008-06-10 02:48:00 | 591910 | 153320 | SLJUTKB | -79.400000000000006
 2008-06-10 02:48:00 | 591940 | 153330 | SLJUTKB | -78.099999999999994
 2008-06-10 02:48:00 | 591960 | 153330 | SLJUTKB |               -63.5
 2008-06-10 02:48:00 | 591990 | 153330 | SLJUTKB | -66.900000000000006
 2008-06-10 02:48:00 | 592000 | 153330 | SLJUTKB | -72.099999999999994
 2008-06-10 02:49:00 | 592020 | 153340 | SLJUTKB |              -77.75
 2008-06-10 02:49:00 | 592030 | 153340 | SLJUTKB |               -77.5
 2008-06-10 02:49:00 | 592050 | 153350 | SLJUTKB | -73.400000000000006
 2008-06-10 02:49:00 | 592060 | 153340 | SLJUTKB | -77.400000000000006
 2008-06-10 02:49:00 | 592070 | 153330 | SLJUTKB | -76.700000000000003
 2008-06-10 02:49:00 | 592100 | 153320 | SLJUTKB |               -83.5
 2008-06-10 02:49:00 | 592120 | 153310 | SLJUTKA | -85.900000000000006
 2008-06-10 02:49:00 | 592150 | 153300 | SLJUTKB | -86.799999999999997
 2008-06-10 02:49:00 | 592170 | 153290 | SLJUTKA | -79.299999999999997
 2008-06-10 02:49:00 | 592200 | 153280 | SLJUTKA | -78.400000000000006
 2008-06-10 02:49:00 | 592210 | 153270 | SLJUTKA | -81.099999999999994
 2008-06-10 02:49:00 | 592230 | 153270 | SLJUTKA |                 -76
 2008-06-10 02:49:00 | 592240 | 153260 | SLJUTKA | -78.030000000000001
