        time         |   x    |   y    |  cell   |      rx_level       
 2008-10-28 14:10:51 | 156515 | 594745 | SLJUT1  | -78.333335876464844
 2008-10-28 14:10:51 | 156520 | 594735 | SLJUT1  | -75.699996948242188
 2008-04-16 11:59:53 | 156525 | 590700 | SLJUT1  |                 -91
 2008-10-28 14:11:44 | 156525 | 593520 | SLJUT1  | -82.181816101074219
 2008-10-28 14:11:46 | 156525 | 593525 | SLJUT1  | -86.454544067382812
 2008-04-16 11:59:52 | 156530 | 590690 | SLJUT1  | -80.461540222167969
 2008-10-28 14:11:44 | 156530 | 593520 | SLJUT1  |             -85.625
 2008-10-28 14:10:51 | 156530 | 594720 | SLJUT1  |             -76.875
 2008-04-16 11:59:51 | 156540 | 590680 | SLJUT1  | -79.333335876464844
 2008-10-28 14:11:43 | 156540 | 593510 | SLJUT1  |               -85.5
 2008-10-28 14:14:19 | 156540 | 594705 | SLJUT1  | -78.428573608398438
 2008-04-16 11:59:50 | 156545 | 590670 | SLJUT1  | -78.599998474121094
 2008-10-28 14:11:40 | 156545 | 593505 | SLJUT1  | -80.727272033691406
 2008-04-16 11:59:49 | 156550 | 590670 | SLJUT1  |                 -71
 2008-10-28 14:11:39 | 156550 | 593500 | SLJUT1  |              -80.25
 2008-10-28 14:14:17 | 156550 | 594685 | SLJUT1  |             -86.875
 2008-10-28 14:14:17 | 156550 | 594690 | SLJUT1  |                 -81
 2008-04-16 11:59:48 | 156555 | 590660 | SLJUT1  |                 -71
 2008-10-28 14:11:38 | 156555 | 593495 | SLJUT1  |             -83.375
 2008-10-28 14:14:15 | 156560 | 594675 | SLJUT1  | -89.666664123535156
 2008-04-16 11:13:02 | 156560 | 594835 | SLJUT1  | -91.785713195800781
 2008-04-16 11:59:47 | 156565 | 590655 | SLJUT1  |                 -77
 2008-10-28 14:14:14 | 156565 | 594665 | SLJUT1  | -86.300003051757812
 2008-11-13 12:18:40 | 156575 | 584065 | SLJUT1  | -78.727272033691406
 2008-10-28 14:14:13 | 156575 | 594655 | SLJUT1  |              -81.75
 2008-10-28 14:10:51 | 156580 | 594645 | SLJUT1  | -77.888885498046875
 2008-11-13 12:18:41 | 156585 | 584070 | SLJUT1  | -85.599998474121094
 2008-11-13 12:18:42 | 156595 | 584075 | SLJUT1  |               -83.5
 2008-10-28 14:14:10 | 156600 | 594620 | SLJUT1  | -76.099998474121094
 2008-10-28 14:14:10 | 156605 | 594605 | SLJUT1  | -79.714286804199219
 2008-04-16 11:13:05 | 156605 | 594855 | SLJUT1  | -95.099998474121094
 2008-10-28 14:14:08 | 156615 | 594595 | SLJUT1  |              -77.25
 2008-10-28 14:14:07 | 156625 | 594575 | SLJUT1  | -75.400001525878906
 2008-11-13 11:29:47 | 156635 | 583940 | SLJUT1  |                 -76
 2008-10-28 14:14:06 | 156635 | 594560 | SLJUT1  |             -80.625
 2008-11-13 11:28:17 | 156640 | 582295 | SLJUT1  |               -78.5
 2008-11-13 11:28:18 | 156640 | 582315 | SLJUT1  |                 -80
 2008-11-13 11:29:46 | 156640 | 583915 | SLJUT1  |                 -76
 2008-11-13 11:28:11 | 156645 | 582155 | SLJUT1  |              -75.75
 2008-11-13 11:28:17 | 156645 | 582275 | SLJUT1  |               -76.5
 2008-11-13 11:28:19 | 156645 | 582330 | SLJUT1  | -89.692306518554688
 2008-10-28 14:14:05 | 156645 | 594545 | SLJUT1  | -80.666664123535156
 2008-11-13 11:28:15 | 156650 | 582255 | SLJUT1  |               -79.5
 2008-11-13 11:28:20 | 156650 | 582350 | SLJUT1  | -88.272727966308594
 2008-11-13 11:29:45 | 156650 | 583890 | SLJUT1  | -76.900001525878906
 2008-10-28 13:54:52 | 156650 | 594540 | SLJUT1  |               -92.5
 2008-11-13 11:28:12 | 156655 | 582190 | SLJUT1  |               -76.5
 2008-11-13 11:28:12 | 156655 | 582205 | SLJUT1  | -79.384613037109375
 2008-11-13 11:28:13 | 156655 | 582215 | SLJUT1  | -79.818183898925781
 2008-11-13 11:28:14 | 156655 | 582235 | SLJUT1  |                 -79
 2008-11-13 11:29:44 | 156655 | 583865 | SLJUT1  | -75.384613037109375
 2008-10-28 14:10:51 | 156655 | 594530 | SLJUT1  | -87.866668701171875
 2008-11-13 11:28:21 | 156660 | 582365 | SLJUT1  |                 -89
 2008-11-13 11:29:59 | 156660 | 584110 | SLJUT1  |                 -74
 2008-10-28 14:14:04 | 156660 | 594515 | SLJUT1  | -90.333335876464844
 2008-11-13 11:29:43 | 156665 | 583840 | SLJUT1  | -74.916664123535156
 2008-04-16 11:50:22 | 156665 | 590760 | SLJUT1  |                 -76
 2008-10-28 13:54:54 | 156665 | 594510 | SLJUT1  | -85.900001525878906
 2008-11-13 11:30:01 | 156670 | 584115 | SLJUT1  |              -73.75
 2008-10-28 14:10:51 | 156670 | 594500 | SLJUT1  | -84.574996948242188
 2008-11-13 11:29:42 | 156675 | 583820 | SLJUT1  | -75.599998474121094
 2008-10-28 14:14:02 | 156675 | 594485 | SLJUT1  | -93.777778625488281
 2008-10-28 13:54:57 | 156675 | 594490 | SLJUT1  |             -88.625
 2008-04-16 11:50:20 | 156680 | 590760 | SLJUT1  |                 -83
 2008-10-28 13:54:57 | 156680 | 594480 | SLJUT1  | -84.111114501953125
 2008-11-13 11:29:41 | 156685 | 583795 | SLJUT1  | -75.846153259277344
 2008-11-13 11:30:02 | 156685 | 584125 | SLJUT1  | -73.818183898925781
 2008-10-28 13:54:58 | 156685 | 594465 | SLJUT1  | -82.428573608398438
 2008-10-28 14:14:00 | 156685 | 594470 | SLJUT1  | -88.769233703613281
 2008-04-16 11:50:19 | 156690 | 590760 | SLJUT1  | -78.933334350585938
 2008-10-28 14:10:51 | 156690 | 594455 | SLJUT1  | -88.833335876464844
 2008-11-13 11:29:40 | 156695 | 583770 | SLJUT1  | -76.166664123535156
 2008-10-28 13:55:02 | 156695 | 594440 | SLJUT1  | -92.692306518554688
 2008-10-28 14:10:51 | 156695 | 594445 | SLJUT1  | -89.363632202148438
 2008-11-13 11:30:02 | 156700 | 584130 | SLJUT1  | -74.214286804199219
 2008-10-28 14:13:51 | 156700 | 594405 | SLJUT1  |                 -76
 2008-10-28 14:13:56 | 156700 | 594425 | SLJUT1  |             -87.875
 2008-10-28 14:13:57 | 156700 | 594435 | SLJUT1  |             -85.375
 2008-10-28 14:13:52 | 156705 | 594405 | SLJUT1  | -84.416664123535156
 2008-10-28 14:13:53 | 156705 | 594410 | SLJUT1  | -90.529411315917969
 2008-10-28 13:55:03 | 156705 | 594425 | SLJUT1  | -88.714286804199219
 2008-11-13 11:29:38 | 156710 | 583750 | SLJUT1  |                 -72
 2008-04-16 11:50:17 | 156715 | 590765 | SLJUT1  | -76.888885498046875
 2008-11-13 11:29:38 | 156720 | 583730 | SLJUT1  |    -82.287353515625
 2008-11-13 11:30:03 | 156720 | 584145 | SLJUT1  | -81.090911865234375
 2008-04-16 11:50:38 | 156725 | 590875 | SLJUT1  | -88.142860412597656
 2008-04-16 11:50:16 | 156730 | 590770 | SLJUT1  | -71.230766296386719
 2008-10-28 13:55:11 | 156730 | 594410 | SLJUT1  |               -85.5
 2008-04-16 11:50:39 | 156735 | 590885 | SLJUT1  | -88.199996948242188
 2008-10-28 14:44:06 | 156735 | 592075 | SLJUT1  | -82.666664123535156
 2008-11-13 11:31:40 | 156745 | 585500 | SLJUT1  |  -93.23529052734375
 2008-11-13 11:31:40 | 156745 | 585525 | SLJUT1  |             -94.625
 2008-11-13 11:31:41 | 156745 | 585545 | SLJUT1  |                 -95
 2008-04-16 11:50:15 | 156745 | 590770 | SLJUT1  | -77.166664123535156
 2008-10-28 14:44:06 | 156745 | 592090 | SLJUT1  |             -74.375
 2008-10-28 13:55:12 | 156745 | 594415 | SLJUT1  | -83.272727966308594
 2008-10-28 12:37:13 | 156750 | 582580 | SLJUT1  | -84.076919555664062
 2008-11-13 11:31:38 | 156750 | 585480 | SLJUT1  |               -92.5
 2008-04-16 11:50:40 | 156750 | 590900 | SLJUT1  | -90.400001525878906
 2008-11-13 11:31:36 | 156755 | 585445 | SLJUT1  | -85.333335876464844
 2008-11-13 11:31:37 | 156755 | 585465 | SLJUT1  | -90.692306518554688
 2008-10-28 14:44:07 | 156755 | 592110 | SLJUT1  | -74.538459777832031
 2008-10-28 13:55:12 | 156755 | 594420 | SLJUT1  | -85.285713195800781
 2008-10-28 12:37:15 | 156760 | 582615 | SLJUT1  |              -74.25
 2008-11-13 11:31:34 | 156760 | 585405 | SLJUT1  | -88.307693481445312
 2008-10-28 12:40:44 | 156760 | 585415 | SLJUT1  |                 -92
 2008-11-13 11:31:35 | 156760 | 585425 | SLJUT1  | -85.214286804199219
 2008-10-28 12:40:46 | 156760 | 585435 | SLJUT1  | -90.099998474121094
 2008-04-16 11:50:41 | 156760 | 590905 | SLJUT1  | -88.545455932617188
 2008-04-16 10:13:14 | 156765 | 585340 | SLJUT1  |                 -89
 2008-11-13 11:31:31 | 156765 | 585350 | SLJUT1  | -90.727272033691406
 2008-11-13 11:31:32 | 156765 | 585370 | SLJUT1  |              -89.25
 2008-11-13 11:31:33 | 156765 | 585385 | SLJUT1  |                 -81
 2008-04-16 11:50:13 | 156765 | 590775 | SLJUT1  | -80.333335876464844
 2008-10-28 14:44:09 | 156765 | 592130 | SLJUT1  |             -72.125
 2008-04-16 11:17:12 | 156765 | 594280 | SLJUT1  |               -82.5
 2008-11-13 11:31:28 | 156770 | 585310 | SLJUT1  | -77.142860412597656
 2008-11-13 11:31:29 | 156770 | 585330 | SLJUT1  | -88.166664123535156
 2008-04-16 11:51:34 | 156770 | 590915 | SLJUT1  | -89.444442749023438
 2008-04-16 11:51:33 | 156770 | 590920 | SLJUT1  | -84.722221374511719
 2008-04-16 11:51:31 | 156770 | 590925 | SLJUT1  |                 -87
 2008-10-28 14:44:09 | 156770 | 592145 | SLJUT1  |             -70.625
 2008-10-28 13:55:14 | 156770 | 594435 | SLJUT1  | -85.090911865234375
 2008-10-28 12:38:24 | 156775 | 583495 | SLJUT1  | -75.333335876464844
 2008-10-28 12:38:25 | 156775 | 583515 | SLJUT1  | -75.692306518554688
 2008-10-28 12:38:27 | 156775 | 583535 | SLJUT1  | -75.363639831542969
 2008-04-16 10:10:53 | 156775 | 583545 | SLJUT1  | -76.444442749023438
 2008-10-28 12:40:38 | 156775 | 585300 | SLJUT1  | -84.416664123535156
 2008-04-16 11:50:42 | 156775 | 590915 | SLJUT1  | -88.782608032226562
 2008-04-16 11:51:29 | 156775 | 590930 | SLJUT1  | -85.833335876464844
 2008-04-16 10:10:49 | 156780 | 583455 | SLJUT1  |                 -82
 2008-10-28 12:38:23 | 156780 | 583465 | SLJUT1  |                 -75
 2008-10-28 12:38:24 | 156780 | 583480 | SLJUT1  | -74.400001525878906
 2008-11-13 11:31:28 | 156780 | 585290 | SLJUT1  | -79.888885498046875
 2008-04-16 11:50:13 | 156780 | 590775 | SLJUT1  |                 -79
 2008-04-16 11:51:36 | 156780 | 590920 | SLJUT1  | -89.538459777832031
 2008-04-16 11:51:28 | 156780 | 590935 | SLJUT1  |              -89.75
 2008-10-28 14:44:10 | 156780 | 592165 | SLJUT1  | -74.900001525878906
 2008-11-13 11:31:26 | 156785 | 585275 | SLJUT1  | -80.928573608398438
 2008-04-16 11:51:27 | 156785 | 590945 | SLJUT1  | -88.272727966308594
 2008-04-16 11:50:43 | 156790 | 590920 | SLJUT1  | -90.136360168457031
 2008-10-28 14:44:11 | 156790 | 592180 | SLJUT1  | -79.545455932617188
 2008-11-13 11:31:25 | 156795 | 585255 | SLJUT1  |              -78.25
 2008-04-16 11:51:38 | 156795 | 590925 | SLJUT1  | -87.333335876464844
 2008-04-16 11:51:26 | 156795 | 590955 | SLJUT1  | -88.272727966308594
 2008-11-13 11:31:25 | 156800 | 585240 | SLJUT1  | -77.599998474121094
 2008-04-16 11:51:39 | 156800 | 590925 | SLJUT1  | -89.142860412597656
 2008-04-16 11:51:25 | 156800 | 590965 | SLJUT1  |               -89.5
 2008-10-28 14:44:12 | 156800 | 592200 | SLJUT1  | -83.636360168457031
 2008-04-16 11:51:24 | 156805 | 590975 | SLJUT1  | -90.833335876464844
 2008-10-28 14:44:13 | 156805 | 592215 | SLJUT1  |               -83.5
 2008-04-16 10:13:06 | 156810 | 585230 | SLJUT1  |              -77.25
 2008-04-16 11:51:40 | 156810 | 590930 | SLJUT1  |                 -88
 2008-10-28 14:44:14 | 156810 | 592225 | SLJUT1  | -82.599998474121094
 2008-10-28 12:39:57 | 156815 | 584725 | SLJUT1  |                 -73
 2008-10-28 12:39:58 | 156815 | 584735 | SLJUT1  | -74.846153259277344
 2008-11-13 11:31:23 | 156815 | 585215 | SLJUT1  | -77.636360168457031
 2008-04-16 11:50:11 | 156815 | 590780 | SLJUT1  |              -82.25
 2008-04-16 11:50:46 | 156815 | 590930 | SLJUT1  | -90.571426391601562
 2008-04-16 11:51:23 | 156815 | 590985 | SLJUT1  | -95.583335876464844
 2008-10-28 14:44:16 | 156815 | 592240 | SLJUT1  | -85.222221374511719
 2008-10-28 12:39:57 | 156820 | 584705 | SLJUT1  | -78.454544067382812
 2008-10-28 12:40:32 | 156820 | 585205 | SLJUT1  | -72.800003051757812
 2008-11-13 11:30:53 | 156825 | 584760 | SLJUT1  | -85.263160705566406
 2008-11-13 11:31:22 | 156825 | 585195 | SLJUT1  | -72.666664123535156
 2008-04-16 11:50:48 | 156825 | 590935 | SLJUT1  | -90.181816101074219
 2008-04-16 11:51:42 | 156825 | 590940 | SLJUT1  |             -87.875
 2008-04-16 11:51:21 | 156825 | 591000 | SLJUT1  |                 -87
 2008-10-28 14:44:16 | 156825 | 592265 | SLJUT1  | -83.599998474121094
 2008-10-28 12:39:55 | 156830 | 584695 | SLJUT1  | -79.888885498046875
 2008-04-16 11:50:10 | 156830 | 590785 | SLJUT1  | -81.272727966308594
 2008-04-16 11:51:20 | 156830 | 591005 | SLJUT1  | -84.769233703613281
 2008-10-28 14:44:18 | 156830 | 592285 | SLJUT1  | -87.461540222167969
 2008-10-28 13:55:21 | 156830 | 594480 | SLJUT1  |                 -85
 2008-10-28 12:39:55 | 156835 | 584680 | SLJUT1  | -78.428573608398438
 2008-11-13 11:30:53 | 156835 | 584775 | SLJUT1  | -88.588233947753906
 2008-11-13 11:31:22 | 156835 | 585180 | SLJUT1  | -74.699996948242188
 2008-04-16 11:50:48 | 156835 | 590940 | SLJUT1  | -90.230766296386719
 2008-10-28 14:44:18 | 156835 | 592300 | SLJUT1  |               -83.5
 2008-10-28 14:44:19 | 156835 | 592320 | SLJUT1  | -84.111114501953125
 2008-11-13 11:31:21 | 156840 | 585160 | SLJUT1  |             -72.125
 2008-04-16 11:51:43 | 156840 | 590945 | SLJUT1  | -90.090911865234375
 2008-04-16 11:51:20 | 156840 | 591015 | SLJUT1  | -87.538459777832031
 2008-10-28 14:44:21 | 156840 | 592335 | SLJUT1  |                 -85
 2008-11-13 11:29:12 | 156845 | 583170 | SLJUT1  | -83.599998474121094
 2008-04-16 11:50:10 | 156845 | 590780 | SLJUT1  | -82.111114501953125
 2008-04-16 11:50:49 | 156845 | 590945 | SLJUT1  | -92.071426391601562
 2008-04-16 11:51:18 | 156845 | 591020 | SLJUT1  | -89.555557250976562
 2008-10-28 14:44:22 | 156845 | 592350 | SLJUT1  | -77.545455932617188
 2008-10-28 14:44:22 | 156845 | 592370 | SLJUT1  | -74.599998474121094
 2008-11-13 11:29:06 | 156850 | 583060 | SLJUT1  |                 -78
 2008-11-13 11:29:07 | 156850 | 583075 | SLJUT1  | -84.666664123535156
 2008-11-13 11:29:08 | 156850 | 583095 | SLJUT1  | -88.545455932617188
 2008-11-13 11:29:10 | 156850 | 583115 | SLJUT1  | -90.307693481445312
 2008-11-13 11:29:10 | 156850 | 583135 | SLJUT1  | -87.800003051757812
 2008-11-13 11:29:12 | 156850 | 583150 | SLJUT1  |                 -86
 2008-11-13 11:30:55 | 156850 | 584795 | SLJUT1  |               -85.5
 2008-11-13 11:31:20 | 156850 | 585145 | SLJUT1  | -73.599998474121094
 2008-04-16 11:51:44 | 156850 | 590950 | SLJUT1  |               -90.5
 2008-04-16 11:51:18 | 156850 | 591025 | SLJUT1  | -91.545455932617188
 2008-10-28 14:44:23 | 156850 | 592385 | SLJUT1  | -74.545455932617188
 2008-04-16 12:28:16 | 156850 | 594100 | SLJUT1  |                 -81
 2008-10-28 13:55:23 | 156850 | 594495 | SLJUT1  |                 -85
 2008-04-16 11:50:51 | 156855 | 590950 | SLJUT1  | -91.727272033691406
 2008-04-16 11:51:16 | 156855 | 591030 | SLJUT1  | -89.300003051757812
 2008-10-28 14:44:24 | 156855 | 592395 | SLJUT1  | -77.900001525878906
 2008-10-28 14:44:25 | 156855 | 592410 | SLJUT1  | -76.777778625488281
 2008-11-13 11:30:56 | 156860 | 584810 | SLJUT1  |               -84.5
 2008-10-28 12:40:27 | 156860 | 585120 | SLJUT1  |             -81.375
 2008-11-13 11:31:18 | 156860 | 585130 | SLJUT1  | -74.272727966308594
 2008-04-16 11:50:08 | 156860 | 590780 | SLJUT1  | -83.384613037109375
 2008-04-16 11:51:44 | 156860 | 590955 | SLJUT1  | -91.076919555664062
 2008-04-16 11:51:16 | 156860 | 591030 | SLJUT1  |              -89.25
 2008-10-28 13:55:25 | 156860 | 594500 | SLJUT1  | -88.454544067382812
 2008-11-13 11:30:57 | 156865 | 584825 | SLJUT1  | -78.545455932617188
 2008-11-13 11:31:18 | 156865 | 585110 | SLJUT1  | -81.333335876464844
 2008-04-16 11:50:52 | 156865 | 590955 | SLJUT1  |            -90.0625
 2008-04-16 11:51:14 | 156865 | 591025 | SLJUT1  | -87.222221374511719
 2008-04-16 11:51:46 | 156870 | 590960 | SLJUT1  |                 -91
 2008-04-16 11:51:14 | 156870 | 591020 | SLJUT1  |            -88.4375
 2008-11-13 11:30:58 | 156875 | 584840 | SLJUT1  |                 -82
 2008-11-13 11:31:17 | 156875 | 585095 | SLJUT1  | -85.071426391601562
 2008-04-16 11:50:54 | 156875 | 590960 | SLJUT1  |              -92.25
 2008-04-16 11:51:12 | 156875 | 591015 | SLJUT1  | -88.692306518554688
 2008-10-28 14:10:58 | 156875 | 593240 | SLJUT1  | -65.777778625488281
 2008-04-16 12:25:30 | 156875 | 593450 | SLJUT1  | -80.444442749023438
 2008-10-28 13:55:25 | 156875 | 594515 | SLJUT1  |                 -86
 2008-11-13 11:30:59 | 156880 | 584855 | SLJUT1  | -82.769233703613281
 2008-04-16 11:51:46 | 156880 | 590965 | SLJUT1  |              -91.25
 2008-04-16 12:25:31 | 156880 | 593465 | SLJUT1  | -79.400001525878906
 2008-11-13 11:31:15 | 156885 | 585075 | SLJUT1  | -87.636360168457031
 2008-04-16 11:50:06 | 156885 | 590780 | SLJUT1  | -83.352943420410156
 2008-04-16 11:50:54 | 156885 | 590965 | SLJUT1  | -90.866668701171875
 2008-04-16 11:51:10 | 156885 | 591010 | SLJUT1  |                 -88
 2008-10-28 14:10:57 | 156885 | 593235 | SLJUT1  |             -70.875
 2008-04-16 12:25:32 | 156885 | 593475 | SLJUT1  | -80.555557250976562
 2008-04-16 12:25:33 | 156885 | 593480 | SLJUT1  |                 -88
 2008-11-13 11:31:00 | 156890 | 584865 | SLJUT1  | -79.857139587402344
 2008-10-28 12:40:22 | 156890 | 585065 | SLJUT1  | -86.307693481445312
 2008-04-16 11:51:47 | 156890 | 590970 | SLJUT1  |                 -90
 2008-11-13 11:31:01 | 156895 | 584880 | SLJUT1  | -78.800003051757812
 2008-11-13 11:31:14 | 156895 | 585055 | SLJUT1  | -85.214286804199219
 2008-04-16 14:22:12 | 156895 | 586120 | SLJUT1  |                 -99
 2008-04-16 11:50:55 | 156895 | 590970 | SLJUT1  | -90.666664123535156
 2008-04-16 11:51:10 | 156895 | 591000 | SLJUT1  | -84.916664123535156
 2008-10-28 14:08:42 | 156895 | 592575 | SLJUT1  |                 -72
 2008-10-28 14:10:56 | 156895 | 593230 | SLJUT1  |               -76.5
 2008-04-16 12:25:35 | 156895 | 593505 | SLJUT1  |  -75.15789794921875
 2008-04-16 12:25:37 | 156895 | 593525 | SLJUT1  | -75.666664123535156
 2008-04-16 12:25:37 | 156895 | 593540 | SLJUT1  |              -75.75
 2008-04-16 11:50:06 | 156900 | 590780 | SLJUT1  | -79.333335876464844
 2008-04-16 11:50:57 | 156900 | 590970 | SLJUT1  | -93.529411315917969
 2008-04-16 11:51:48 | 156900 | 590975 | SLJUT1  | -92.099998474121094
 2008-04-16 11:51:08 | 156900 | 590995 | SLJUT1  | -87.272727966308594
 2008-10-28 14:08:42 | 156900 | 592590 | SLJUT1  | -72.833335876464844
 2008-10-28 14:10:55 | 156900 | 593230 | SLJUT1  | -81.333335876464844
 2008-04-16 12:25:38 | 156900 | 593555 | SLJUT1  | -75.142860412597656
 2008-04-16 12:25:39 | 156900 | 593565 | SLJUT1  |                 -73
 2008-04-16 12:25:40 | 156900 | 593580 | SLJUT1  | -77.800003051757812
 2008-04-16 12:25:41 | 156900 | 593595 | SLJUT1  | -78.900001525878906
 2008-11-13 11:31:02 | 156905 | 584895 | SLJUT1  |                 -85
 2008-11-13 11:31:13 | 156905 | 585035 | SLJUT1  |                 -85
 2008-04-16 14:22:11 | 156905 | 586135 | SLJUT1  | -101.18182373046875
 2008-04-16 11:51:04 | 156905 | 590975 | SLJUT1  | -89.652778625488281
 2008-04-16 11:51:07 | 156905 | 590980 | SLJUT1  |              -86.75
 2008-04-16 11:51:07 | 156905 | 590985 | SLJUT1  |               -89.5
 2008-04-16 12:04:41 | 156905 | 592605 | SLJUT1  | -76.444442749023438
 2008-04-16 12:04:41 | 156905 | 592610 | SLJUT1  |              -78.25
 2008-04-16 12:25:42 | 156905 | 593610 | SLJUT1  | -80.727272033691406
 2008-11-13 11:31:03 | 156910 | 584910 | SLJUT1  | -83.428573608398438
 2008-11-13 11:31:12 | 156910 | 585020 | SLJUT1  | -84.153846740722656
 2008-04-16 14:22:10 | 156910 | 586140 | SLJUT1  | -100.59999847412109
 2008-04-16 11:51:00 | 156910 | 590975 | SLJUT1  | -90.888885498046875
 2008-10-28 14:10:54 | 156910 | 593225 | SLJUT1  | -78.199996948242188
 2008-04-16 12:25:05 | 156910 | 593235 | SLJUT1  | -87.458335876464844
 2008-04-16 12:25:43 | 156910 | 593625 | SLJUT1  | -79.400001525878906
 2008-11-13 11:31:04 | 156915 | 584925 | SLJUT1  | -86.400001525878906
 2008-04-16 11:51:49 | 156915 | 590980 | SLJUT1  | -89.857139587402344
 2008-10-28 14:08:43 | 156915 | 592615 | SLJUT1  |                 -73
 2008-04-16 12:25:45 | 156915 | 593645 | SLJUT1  | -75.111114501953125
 2008-11-13 11:31:11 | 156920 | 585010 | SLJUT1  | -78.300003051757812
 2008-04-16 11:50:05 | 156920 | 590775 | SLJUT1  | -80.583335876464844
 2008-04-16 11:51:50 | 156920 | 590980 | SLJUT1  | -92.705879211425781
 2008-10-28 14:08:45 | 156920 | 592635 | SLJUT1  | -77.181816101074219
 2008-04-16 12:25:46 | 156920 | 593660 | SLJUT1  |                 -78
 2008-11-13 11:31:05 | 156925 | 584940 | SLJUT1  |                 -87
 2008-11-13 11:31:10 | 156925 | 584995 | SLJUT1  |             -75.375
 2008-04-16 14:22:09 | 156925 | 586165 | SLJUT1  |              -101.5
 2008-04-16 12:04:48 | 156925 | 592650 | SLJUT1  | -88.099998474121094
 2008-11-13 11:31:07 | 156930 | 584955 | SLJUT1  | -81.428573608398438
 2008-11-13 11:31:09 | 156930 | 584985 | SLJUT1  | -76.800003051757812
 2008-04-16 11:51:51 | 156930 | 590985 | SLJUT1  |              -92.25
 2008-10-28 14:08:46 | 156930 | 592660 | SLJUT1  | -80.909088134765625
 2008-04-16 12:25:48 | 156930 | 593685 | SLJUT1  | -80.111114501953125
 2008-11-13 11:31:08 | 156935 | 584970 | SLJUT1  | -76.900001525878906
 2008-04-16 11:50:04 | 156935 | 590775 | SLJUT1  |                 -80
 2008-04-16 12:25:49 | 156935 | 593690 | SLJUT1  | -81.571426391601562
 2008-04-16 14:22:09 | 156940 | 586185 | SLJUT1  | -101.09999847412109
 2008-04-16 11:51:53 | 156940 | 590990 | SLJUT1  |  -91.76470947265625
 2008-04-16 12:25:49 | 156940 | 593705 | SLJUT1  |                 -84
 2008-04-16 11:50:03 | 156945 | 590775 | SLJUT1  |                 -77
 2008-04-16 12:25:50 | 156945 | 593715 | SLJUT1  |              -83.75
 2008-04-16 14:22:06 | 156950 | 586195 | SLJUT1  | -101.28571319580078
 2008-04-16 12:25:51 | 156950 | 593725 | SLJUT1  |             -81.875
 2008-04-16 12:25:52 | 156955 | 593740 | SLJUT1  | -77.888885498046875
 2008-04-16 14:22:06 | 156960 | 586205 | SLJUT1  | -97.111114501953125
 2008-04-16 11:50:02 | 156960 | 590770 | SLJUT1  |                 -86
 2008-04-16 11:51:54 | 156960 | 591000 | SLJUT1  |             -90.625
 2008-04-16 12:25:53 | 156960 | 593745 | SLJUT1  | -78.888885498046875
 2008-04-16 11:37:15 | 156965 | 593755 | SLJUT1  | -79.599998474121094
 2008-04-16 14:22:04 | 156970 | 586215 | SLJUT1  | -99.599998474121094
 2008-04-16 11:51:54 | 156970 | 591010 | SLJUT1  |                 -91
 2008-04-16 12:25:55 | 156970 | 593775 | SLJUT1  | -82.727272033691406
 2008-04-16 12:25:57 | 156970 | 593780 | SLJUT1  |              -80.25
 2008-04-16 12:25:58 | 156975 | 593795 | SLJUT1  |              -79.75
 2008-04-16 12:25:58 | 156975 | 593800 | SLJUT1  |               -81.5
 2008-04-16 11:50:01 | 156980 | 590770 | SLJUT1  | -82.555557250976562
 2008-04-16 11:17:56 | 156980 | 593795 | SLJUT1  |                 -72
 2008-04-16 14:22:04 | 156985 | 586225 | SLJUT1  |              -97.75
 2008-04-16 11:51:56 | 156985 | 591020 | SLJUT1  | -90.615386962890625
 2008-04-16 14:22:03 | 156990 | 586235 | SLJUT1  |              -95.25
 2008-04-16 11:51:57 | 156990 | 591020 | SLJUT1  |             -90.125
 2008-04-16 14:22:02 | 157005 | 586245 | SLJUT1  | -96.727272033691406
 2008-04-16 11:50:00 | 157005 | 590765 | SLJUT1  |                 -86
 2008-04-16 11:49:59 | 157015 | 590765 | SLJUT1  |              -79.25
 2008-04-16 14:22:01 | 157020 | 586255 | SLJUT1  | -95.777778625488281
 2008-04-16 11:49:58 | 157030 | 590760 | SLJUT1  | -82.533332824707031
 2008-04-16 14:22:00 | 157040 | 586270 | SLJUT1  | -95.888885498046875
 2008-04-16 11:19:02 | 157040 | 593005 | SLJUT1  | -76.699996948242188
 2008-04-16 11:49:57 | 157045 | 590760 | SLJUT1  |               -75.5
 2008-04-16 14:21:59 | 157055 | 586280 | SLJUT1  | -94.199996948242188
 2008-04-16 11:49:56 | 157065 | 590755 | SLJUT1  |               -72.5
 2008-04-16 14:21:58 | 157070 | 586290 | SLJUT1  | -98.538459777832031
 2008-04-16 11:48:33 | 157075 | 590355 | SLJUT1  |                 -83
 2008-04-16 11:48:32 | 157075 | 590360 | SLJUT1  |                 -75
 2008-04-16 11:48:31 | 157075 | 590365 | SLJUT1  |                 -76
 2008-04-16 14:21:57 | 157080 | 586295 | SLJUT1  |                -102
 2008-04-16 11:48:30 | 157080 | 590365 | SLJUT1  | -82.190475463867188
 2008-04-16 11:49:56 | 157080 | 590755 | SLJUT1  |             -76.375
 2008-04-16 11:48:28 | 157085 | 590370 | SLJUT1  | -74.833335876464844
 2008-04-16 11:48:27 | 157085 | 590375 | SLJUT1  |  -79.23809814453125
 2008-04-16 11:49:55 | 157085 | 590755 | SLJUT1  |                 -85
 2008-04-16 11:48:26 | 157090 | 590380 | SLJUT1  | -80.421051025390625
