        time         |   x    |   y    |  cell   |      rx_level       
 2006-04-20 13:01:00 | 126785 | 408690 | KVOGEL3 |                 -78
 2006-04-20 13:17:00 | 126785 | 410215 | KVOGEL3 | -77.666702270507812
 2006-04-20 13:17:00 | 126785 | 410220 | KVOGEL3 |              -78.25
 2006-04-20 13:17:00 | 126785 | 410225 | KVOGEL3 | -80.199996948242188
 2006-04-20 13:17:00 | 126785 | 410230 | KVOGEL3 | -80.714302062988281
 2006-04-20 13:17:00 | 126785 | 410235 | KVOGEL3 |                 -80
 2006-04-20 13:17:00 | 126785 | 410455 | KVOGEL3 |              -84.75
 2006-04-20 13:17:00 | 126785 | 410460 | KVOGEL3 | -85.800003051757812
 2006-04-20 13:17:00 | 126785 | 410465 | KVOGEL3 |               -82.5
 2006-04-20 13:16:00 | 126785 | 410675 | KVOGEL3 |              -85.25
 2006-04-20 12:58:00 | 126785 | 411055 | KVOGEL3 |               -82.5
 2006-04-20 12:58:00 | 126785 | 411060 | KVOGEL3 |                 -85
 2006-04-20 12:58:00 | 126785 | 411065 | KVOGEL3 |                 -86
 2006-04-20 13:01:00 | 126790 | 408685 | KVOGEL3 |                 -78
 2006-04-20 13:01:00 | 126790 | 408690 | KVOGEL3 |               -78.5
 2002-03-05 13:28:00 | 126790 | 408710 | KVOGEL3 |                 -74
 2002-11-12 14:06:00 | 126790 | 410170 | KVOGEL3 |                 -77
 2006-04-20 13:17:00 | 126790 | 410195 | KVOGEL3 | -83.428596496582031
 2006-04-20 13:17:00 | 126790 | 410200 | KVOGEL3 | -78.199996948242188
 2006-04-20 13:17:00 | 126790 | 410205 | KVOGEL3 | -81.800003051757812
 2006-04-20 13:17:00 | 126790 | 410210 | KVOGEL3 | -80.400001525878906
 2006-04-20 13:17:00 | 126790 | 410470 | KVOGEL3 |                 -81
 2006-04-20 13:17:00 | 126790 | 410475 | KVOGEL3 |              -78.75
 2006-04-20 13:17:00 | 126790 | 410480 | KVOGEL3 |               -79.5
 2006-04-20 13:16:00 | 126790 | 410670 | KVOGEL3 |                 -86
 2006-04-20 12:58:00 | 126790 | 411070 | KVOGEL3 |              -87.75
 2006-04-20 12:58:00 | 126790 | 411075 | KVOGEL3 |                 -86
 2006-04-20 13:01:00 | 126795 | 408680 | KVOGEL3 |                 -76
 2006-04-20 13:17:00 | 126795 | 410180 | KVOGEL3 | -86.800003051757812
 2006-04-20 13:17:00 | 126795 | 410185 | KVOGEL3 |                 -84
 2006-04-20 13:17:00 | 126795 | 410190 | KVOGEL3 | -81.333297729492188
 2006-04-20 13:17:00 | 126795 | 410485 | KVOGEL3 |                 -77
 2006-04-20 13:17:00 | 126795 | 410490 | KVOGEL3 |                 -76
 2006-04-20 13:16:00 | 126795 | 410670 | KVOGEL3 | -87.428596496582031
 2006-04-20 12:58:00 | 126795 | 411085 | KVOGEL3 |               -85.5
 2006-04-20 13:01:00 | 126800 | 408675 | KVOGEL3 | -78.166702270507812
 2006-04-20 13:01:00 | 126800 | 408680 | KVOGEL3 |                 -76
 2002-03-05 13:28:00 | 126800 | 408700 | KVOGEL3 |                 -74
 2006-04-20 13:17:00 | 126800 | 410175 | KVOGEL3 |               -84.5
 2006-04-20 13:17:00 | 126800 | 410500 | KVOGEL3 | -78.428596496582031
 2006-04-20 13:17:00 | 126800 | 410505 | KVOGEL3 |                 -78
 2006-04-20 13:16:00 | 126800 | 410665 | KVOGEL3 | -85.666702270507812
 2006-04-20 12:58:00 | 126800 | 411095 | KVOGEL3 |                 -86
 2006-04-20 12:58:00 | 126800 | 411105 | KVOGEL3 |              -85.25
 2006-04-20 12:58:00 | 126800 | 411110 | KVOGEL3 |              -85.75
 2006-04-20 13:01:00 | 126805 | 408675 | KVOGEL3 | -76.400001525878906
 2006-04-20 13:17:00 | 126805 | 410170 | KVOGEL3 | -81.928596496582031
 2006-04-20 13:17:00 | 126805 | 410510 | KVOGEL3 |               -79.5
 2006-04-20 13:17:00 | 126805 | 410515 | KVOGEL3 |              -82.25
 2006-04-20 13:17:00 | 126805 | 410520 | KVOGEL3 | -76.599998474121094
 2006-04-20 13:16:00 | 126805 | 410660 | KVOGEL3 |                 -85
 2006-04-20 12:58:00 | 126805 | 411115 | KVOGEL3 |               -87.5
 2006-04-20 12:58:00 | 126805 | 411120 | KVOGEL3 | -87.166702270507812
 2006-04-20 12:58:00 | 126805 | 411125 | KVOGEL3 |                 -84
 2006-04-20 12:57:00 | 126805 | 411135 | KVOGEL3 | -81.800003051757812
 2002-03-05 13:28:00 | 126810 | 408690 | KVOGEL3 |                 -76
 2006-04-20 13:17:00 | 126810 | 410165 | KVOGEL3 |              -77.25
 2006-04-20 13:17:00 | 126810 | 410170 | KVOGEL3 |               -78.5
 2006-04-20 13:17:00 | 126810 | 410530 | KVOGEL3 | -76.400001525878906
 2006-04-20 13:17:00 | 126810 | 410535 | KVOGEL3 | -80.599998474121094
 2006-04-20 13:17:00 | 126810 | 410540 | KVOGEL3 |                 -83
 2006-04-20 13:16:00 | 126810 | 410655 | KVOGEL3 | -82.166702270507812
 2006-04-20 13:16:00 | 126810 | 410660 | KVOGEL3 | -84.571403503417969
 2006-04-20 12:57:00 | 126810 | 411145 | KVOGEL3 |               -82.5
 2006-04-20 12:57:00 | 126810 | 411155 | KVOGEL3 |               -83.5
 2006-04-20 12:57:00 | 126810 | 411160 | KVOGEL3 |                 -83
 2006-04-20 13:01:00 | 126815 | 408670 | KVOGEL3 | -75.599998474121094
 2006-04-20 13:17:00 | 126815 | 410165 | KVOGEL3 |                 -78
 2006-04-20 13:17:00 | 126815 | 410545 | KVOGEL3 |                 -77
 2006-04-20 13:17:00 | 126815 | 410550 | KVOGEL3 |              -79.25
 2006-04-20 13:17:00 | 126815 | 410560 | KVOGEL3 |                 -80
 2006-04-20 13:17:00 | 126815 | 410565 | KVOGEL3 |             -83.625
 2006-04-20 13:17:00 | 126815 | 410570 | KVOGEL3 |               -83.5
 2006-04-20 13:17:00 | 126815 | 410650 | KVOGEL3 | -81.857101440429688
 2006-04-20 13:17:00 | 126815 | 410655 | KVOGEL3 |                 -83
 2006-04-20 12:57:00 | 126815 | 411165 | KVOGEL3 |                 -81
 2006-04-20 12:57:00 | 126815 | 411170 | KVOGEL3 | -82.800003051757812
 2006-04-20 12:57:00 | 126815 | 411175 | KVOGEL3 |                 -84
 2002-03-05 13:28:00 | 126820 | 408690 | KVOGEL3 |                 -75
 2006-04-20 13:17:00 | 126820 | 410165 | KVOGEL3 |                 -79
 2006-04-20 13:17:00 | 126820 | 410575 | KVOGEL3 |              -86.25
 2006-04-20 13:17:00 | 126820 | 410580 | KVOGEL3 |             -84.875
 2006-04-20 13:17:00 | 126820 | 410585 | KVOGEL3 | -83.400001525878906
 2006-04-20 13:17:00 | 126820 | 410590 | KVOGEL3 |               -82.5
 2006-04-20 13:17:00 | 126820 | 410635 | KVOGEL3 |               -83.5
 2006-04-20 13:17:00 | 126820 | 410640 | KVOGEL3 |             -79.875
 2006-04-20 13:17:00 | 126820 | 410645 | KVOGEL3 | -82.400001525878906
 2006-04-20 12:57:00 | 126820 | 411190 | KVOGEL3 | -85.571403503417969
 2006-04-20 13:01:00 | 126825 | 408665 | KVOGEL3 |                 -77
 2006-04-20 13:17:00 | 126825 | 410165 | KVOGEL3 |                 -79
 2006-04-20 13:17:00 | 126825 | 410600 | KVOGEL3 | -84.333297729492188
 2006-04-20 13:17:00 | 126825 | 410605 | KVOGEL3 |              -76.75
 2006-04-20 13:17:00 | 126825 | 410610 | KVOGEL3 |              -74.75
 2006-04-20 13:17:00 | 126825 | 410615 | KVOGEL3 | -80.333297729492188
 2006-04-20 13:17:00 | 126825 | 410620 | KVOGEL3 | -83.800003051757812
 2006-04-20 13:17:00 | 126825 | 410625 | KVOGEL3 |              -85.75
 2006-04-20 13:17:00 | 126825 | 410630 | KVOGEL3 |              -83.75
 2006-04-20 12:57:00 | 126825 | 411200 | KVOGEL3 | -82.199996948242188
 2006-04-20 12:57:00 | 126825 | 411205 | KVOGEL3 | -82.333297729492188
 2006-04-20 12:57:00 | 126825 | 411210 | KVOGEL3 |                 -85
 2002-03-05 13:28:00 | 126830 | 408680 | KVOGEL3 |                 -76
 2006-04-20 13:17:00 | 126830 | 410165 | KVOGEL3 |                 -81
 2006-04-20 12:57:00 | 126830 | 411220 | KVOGEL3 |                 -85
 2006-04-20 12:57:00 | 126830 | 411225 | KVOGEL3 | -85.800003051757812
 2006-04-20 13:01:00 | 126835 | 408660 | KVOGEL3 |              -77.75
 2006-04-20 13:17:00 | 126835 | 410160 | KVOGEL3 | -83.199996948242188
 2006-04-20 12:57:00 | 126835 | 411230 | KVOGEL3 | -84.800003051757812
 2006-04-20 12:57:00 | 126835 | 411235 | KVOGEL3 |              -83.25
 2006-04-20 12:57:00 | 126835 | 411245 | KVOGEL3 |              -85.25
 2006-04-20 13:01:00 | 126840 | 408655 | KVOGEL3 | -76.800003051757812
 2002-03-05 13:28:00 | 126840 | 408675 | KVOGEL3 |                 -75
 2006-04-20 13:17:00 | 126840 | 410160 | KVOGEL3 | -80.666702270507812
 2006-04-20 12:57:00 | 126840 | 411250 | KVOGEL3 |              -83.75
 2006-04-20 12:57:00 | 126840 | 411260 | KVOGEL3 |                 -85
 2006-04-20 12:57:00 | 126840 | 411270 | KVOGEL3 | -86.333297729492188
 2006-04-20 13:17:00 | 126845 | 410160 | KVOGEL3 |                 -83
 2006-04-20 12:57:00 | 126845 | 411275 | KVOGEL3 |                 -85
 2006-04-20 12:57:00 | 126845 | 411285 | KVOGEL3 |               -86.5
 2006-04-20 12:57:00 | 126845 | 411290 | KVOGEL3 |              -84.75
 2006-04-20 13:01:00 | 126850 | 408650 | KVOGEL3 | -76.400001525878906
 2002-03-05 13:28:00 | 126850 | 408670 | KVOGEL3 |                 -74
 2006-04-20 13:17:00 | 126850 | 410160 | KVOGEL3 | -84.615402221679688
 2006-04-20 12:57:00 | 126850 | 411295 | KVOGEL3 |              -84.75
 2006-04-20 12:57:00 | 126850 | 411300 | KVOGEL3 | -84.333297729492188
 2006-04-20 12:57:00 | 126850 | 411305 | KVOGEL3 |                 -84
 2006-04-20 13:01:00 | 126855 | 408650 | KVOGEL3 |                 -75
 2006-04-20 13:19:00 | 126855 | 410120 | KVOGEL3 |   -81.4761962890625
 2006-04-20 13:19:00 | 126855 | 410125 | KVOGEL3 | -80.199996948242188
 2006-04-20 13:19:00 | 126855 | 410130 | KVOGEL3 | -79.300003051757812
 2006-04-20 13:19:00 | 126855 | 410135 | KVOGEL3 | -79.199996948242188
 2006-04-20 13:19:00 | 126855 | 410140 | KVOGEL3 | -77.785697937011719
 2006-04-20 13:19:00 | 126855 | 410145 | KVOGEL3 |              -80.25
 2006-04-20 13:19:00 | 126855 | 410150 | KVOGEL3 | -82.333297729492188
 2006-04-20 13:17:00 | 126855 | 410160 | KVOGEL3 |                 -86
 2006-04-20 12:57:00 | 126855 | 411320 | KVOGEL3 |               -82.5
 2006-04-20 12:57:00 | 126855 | 411330 | KVOGEL3 |              -83.25
 2002-03-05 13:28:00 | 126860 | 408665 | KVOGEL3 |                 -72
 2006-04-20 13:19:00 | 126860 | 410155 | KVOGEL3 | -81.913002014160156
 2006-04-20 13:17:00 | 126860 | 410160 | KVOGEL3 |               -85.5
 2006-04-20 12:57:00 | 126860 | 411335 | KVOGEL3 |              -83.25
 2006-04-20 12:57:00 | 126860 | 411340 | KVOGEL3 |                 -80
 2006-04-20 13:01:00 | 126865 | 408645 | KVOGEL3 |              -71.25
 2002-03-05 13:28:00 | 126865 | 408660 | KVOGEL3 |                 -67
 2006-04-20 13:18:00 | 126865 | 410040 | KVOGEL3 |               -85.5
 2006-04-20 13:18:00 | 126865 | 410045 | KVOGEL3 | -89.090896606445312
 2006-04-20 13:18:00 | 126865 | 410050 | KVOGEL3 |  -84.44439697265625
 2006-04-20 13:18:00 | 126865 | 410055 | KVOGEL3 |             -79.625
 2006-04-20 13:18:00 | 126865 | 410060 | KVOGEL3 |                 -78
 2006-04-20 13:17:00 | 126865 | 410155 | KVOGEL3 | -85.285697937011719
 2006-04-20 12:57:00 | 126865 | 411350 | KVOGEL3 |              -81.25
 2006-04-20 12:57:00 | 126865 | 411360 | KVOGEL3 |               -83.5
 2006-04-20 12:57:00 | 126865 | 411370 | KVOGEL3 | -82.857101440429688
 2006-04-20 13:01:00 | 126870 | 408645 | KVOGEL3 |               -75.5
 2006-04-20 13:18:00 | 126870 | 410030 | KVOGEL3 |                 -87
 2006-04-20 13:18:00 | 126870 | 410035 | KVOGEL3 |                 -87
 2006-04-20 13:18:00 | 126870 | 410065 | KVOGEL3 |                 -82
 2006-04-20 13:18:00 | 126870 | 410070 | KVOGEL3 |                 -82
 2006-04-20 13:18:00 | 126870 | 410075 | KVOGEL3 | -87.714302062988281
 2006-04-20 13:18:00 | 126870 | 410080 | KVOGEL3 |               -83.5
 2006-04-20 13:17:00 | 126870 | 410150 | KVOGEL3 |              -72.75
 2006-04-20 13:17:00 | 126870 | 410155 | KVOGEL3 |  -81.44000244140625
 2006-04-20 12:57:00 | 126870 | 411370 | KVOGEL3 | -82.666702270507812
 2006-04-20 12:57:00 | 126870 | 411375 | KVOGEL3 |                 -83
 2006-04-20 13:01:00 | 126875 | 408645 | KVOGEL3 |               -75.5
 2006-04-20 13:18:00 | 126875 | 410020 | KVOGEL3 | -82.199996948242188
 2006-04-20 13:18:00 | 126875 | 410025 | KVOGEL3 | -84.599998474121094
 2006-04-20 13:18:00 | 126875 | 410080 | KVOGEL3 |               -80.5
 2006-04-20 13:18:00 | 126875 | 410085 | KVOGEL3 | -77.142898559570312
 2006-04-20 13:18:00 | 126875 | 410090 | KVOGEL3 |                 -77
 2006-04-20 13:18:00 | 126875 | 410095 | KVOGEL3 |               -79.5
 2006-04-20 13:18:00 | 126875 | 410100 | KVOGEL3 |                 -80
 2006-04-20 13:18:00 | 126875 | 410105 | KVOGEL3 | -80.857101440429688
 2006-04-20 13:18:00 | 126875 | 410110 | KVOGEL3 |     -81.13330078125
 2006-04-20 13:18:00 | 126875 | 410115 | KVOGEL3 |                 -81
 2006-04-20 13:17:00 | 126875 | 410150 | KVOGEL3 | -75.099998474121094
 2006-04-20 13:19:00 | 126875 | 410155 | KVOGEL3 |                 -88
 2006-04-20 12:57:00 | 126875 | 411385 | KVOGEL3 | -81.800003051757812
 2006-04-20 13:18:00 | 126880 | 410015 | KVOGEL3 | -84.176498413085938
 2006-04-20 13:18:00 | 126880 | 410120 | KVOGEL3 |             -79.875
 2006-04-20 13:18:00 | 126880 | 410125 | KVOGEL3 |                 -78
 2006-04-20 13:18:00 | 126880 | 410130 | KVOGEL3 | -77.199996948242188
 2006-04-20 13:18:00 | 126880 | 410135 | KVOGEL3 | -77.599998474121094
 2006-04-20 13:18:00 | 126880 | 410140 | KVOGEL3 | -76.142898559570312
 2006-04-20 13:18:00 | 126880 | 410145 | KVOGEL3 | -76.333297729492188
 2006-04-20 13:19:00 | 126880 | 410155 | KVOGEL3 |             -86.625
 2006-04-20 12:57:00 | 126880 | 411395 | KVOGEL3 |                 -81
 2006-04-20 13:01:00 | 126885 | 408645 | KVOGEL3 |              -74.75
 2002-03-05 13:28:00 | 126885 | 408655 | KVOGEL3 |                 -71
 2006-04-20 13:18:00 | 126885 | 410000 | KVOGEL3 | -85.199996948242188
 2006-04-20 13:18:00 | 126885 | 410005 | KVOGEL3 | -84.363601684570312
 2006-04-20 13:18:00 | 126885 | 410010 | KVOGEL3 |               -86.5
 2006-04-20 13:19:00 | 126885 | 410155 | KVOGEL3 |              -88.25
 2006-04-20 12:57:00 | 126885 | 411400 | KVOGEL3 |                 -81
 2006-04-20 13:18:00 | 126890 | 409995 | KVOGEL3 | -84.285697937011719
 2006-04-20 13:19:00 | 126890 | 410150 | KVOGEL3 |              -86.25
 2006-04-20 12:57:00 | 126890 | 411410 | KVOGEL3 |                 -84
 2006-04-20 13:01:00 | 126895 | 408640 | KVOGEL3 | -76.599998474121094
 2002-03-05 13:28:00 | 126895 | 408650 | KVOGEL3 |                 -69
 2006-04-20 13:18:00 | 126895 | 409985 | KVOGEL3 |              -85.75
 2006-04-20 13:18:00 | 126895 | 409990 | KVOGEL3 | -84.909103393554688
 2006-04-20 13:19:00 | 126895 | 410150 | KVOGEL3 | -84.428596496582031
 2002-03-05 13:19:00 | 126895 | 410160 | KVOGEL3 |                 -81
 2006-04-20 12:57:00 | 126895 | 411415 | KVOGEL3 |  -85.55560302734375
 2006-04-20 13:01:00 | 126900 | 408640 | KVOGEL3 | -75.666702270507812
 2006-04-20 13:18:00 | 126900 | 409985 | KVOGEL3 | -83.800003051757812
 2006-04-20 13:19:00 | 126900 | 410150 | KVOGEL3 | -84.454498291015625
 2006-04-20 12:57:00 | 126900 | 411420 | KVOGEL3 |                 -83
 2006-04-20 12:57:00 | 126900 | 411425 | KVOGEL3 |                 -83
 2006-04-20 13:18:00 | 126905 | 409980 | KVOGEL3 | -85.699996948242188
 2006-04-20 13:19:00 | 126905 | 410150 | KVOGEL3 |               -84.5
 2006-04-20 13:01:00 | 126910 | 408640 | KVOGEL3 | -75.571403503417969
 2002-03-05 13:28:00 | 126910 | 408650 | KVOGEL3 |                 -69
 2006-04-20 13:18:00 | 126910 | 409975 | KVOGEL3 | -88.333297729492188
 2006-04-20 13:19:00 | 126910 | 410150 | KVOGEL3 | -83.599998474121094
 2006-04-20 13:01:00 | 126915 | 408640 | KVOGEL3 | -71.888900756835938
 2002-03-05 13:28:00 | 126915 | 408650 | KVOGEL3 |                 -72
 2006-04-20 13:18:00 | 126915 | 409970 | KVOGEL3 |                 -87
 2006-04-20 13:19:00 | 126915 | 410155 | KVOGEL3 |               -85.5
 2006-04-20 13:01:00 | 126920 | 408640 | KVOGEL3 |                 -64
 2006-04-20 13:18:00 | 126920 | 409965 | KVOGEL3 | -84.599998474121094
 2006-04-20 13:18:00 | 126920 | 409970 | KVOGEL3 | -86.714302062988281
 2006-04-20 13:19:00 | 126920 | 410155 | KVOGEL3 | -85.333297729492188
 2006-04-20 13:01:00 | 126925 | 408640 | KVOGEL3 | -66.599998474121094
 2006-04-20 13:18:00 | 126925 | 409960 | KVOGEL3 | -83.199996948242188
 2006-04-20 13:19:00 | 126925 | 410155 | KVOGEL3 |  -87.55560302734375
 2006-04-20 13:18:00 | 126930 | 409950 | KVOGEL3 |              -86.75
 2006-04-20 13:18:00 | 126930 | 409955 | KVOGEL3 | -85.545501708984375
 2006-04-20 13:19:00 | 126930 | 410160 | KVOGEL3 |                 -87
 2006-04-20 13:01:00 | 126935 | 408645 | KVOGEL3 |              -77.75
 2006-04-20 13:18:00 | 126935 | 409945 | KVOGEL3 |               -86.5
 2006-04-20 13:19:00 | 126935 | 410160 | KVOGEL3 |               -84.5
 2006-04-20 13:01:00 | 126940 | 408645 | KVOGEL3 |                 -79
 2006-04-20 13:18:00 | 126940 | 409935 | KVOGEL3 |                 -84
 2006-04-20 13:18:00 | 126940 | 409940 | KVOGEL3 |               -85.5
 2006-04-20 13:19:00 | 126940 | 410160 | KVOGEL3 |                 -86
 2006-04-20 13:19:00 | 126940 | 410165 | KVOGEL3 |                 -87
 2006-04-20 13:18:00 | 126945 | 409920 | KVOGEL3 | -86.599998474121094
 2006-04-20 13:18:00 | 126945 | 409925 | KVOGEL3 | -86.333297729492188
 2006-04-20 13:18:00 | 126945 | 409930 | KVOGEL3 | -87.400001525878906
 2006-04-20 13:18:00 | 126945 | 409935 | KVOGEL3 |              -84.75
 2006-04-20 13:19:00 | 126945 | 410165 | KVOGEL3 |               -85.5
 2006-04-20 13:01:00 | 126950 | 408645 | KVOGEL3 |                 -80
 2006-04-20 13:18:00 | 126950 | 409915 | KVOGEL3 | -87.513496398925781
 2006-04-20 13:18:00 | 126950 | 409920 | KVOGEL3 | -86.529403686523438
 2006-04-20 13:19:00 | 126950 | 410165 | KVOGEL3 |               -81.5
 2006-04-20 13:19:00 | 126955 | 410170 | KVOGEL3 |              -81.25
 2006-04-20 13:01:00 | 126960 | 408645 | KVOGEL3 |                 -81
 2006-04-20 13:19:00 | 126960 | 410170 | KVOGEL3 |                 -84
 2006-04-20 13:01:00 | 126965 | 408645 | KVOGEL3 | -75.333297729492188
 2006-04-20 13:19:00 | 126965 | 410170 | KVOGEL3 |               -85.5
 2006-04-20 13:19:00 | 126965 | 410175 | KVOGEL3 | -84.300003051757812
 2006-04-20 13:19:00 | 126970 | 410175 | KVOGEL3 |                 -85
 2006-04-20 13:19:00 | 126975 | 410175 | KVOGEL3 | -81.888900756835938
 2006-04-20 13:01:00 | 126980 | 408645 | KVOGEL3 |               -78.5
 2006-04-20 13:19:00 | 126980 | 410175 | KVOGEL3 |                 -83
 2006-04-20 13:01:00 | 126985 | 408645 | KVOGEL3 |                 -80
 2006-04-20 13:19:00 | 126985 | 410175 | KVOGEL3 | -84.699996948242188
 2002-11-12 14:06:00 | 126985 | 410185 | KVOGEL3 |                 -78
 2006-04-20 13:01:00 | 126990 | 408645 | KVOGEL3 |               -79.5
 2006-04-20 13:19:00 | 126990 | 410175 | KVOGEL3 |                 -81
 2006-04-20 13:01:00 | 126995 | 408650 | KVOGEL3 |                 -80
 2006-04-20 13:19:00 | 126995 | 410175 | KVOGEL3 |                 -82
 2002-03-05 13:19:00 | 126995 | 410185 | KVOGEL3 |                 -84
 2006-04-20 13:01:00 | 127000 | 408650 | KVOGEL3 | -78.571403503417969
 2006-04-20 13:19:00 | 127000 | 410170 | KVOGEL3 | -83.400001525878906
 2002-11-12 14:06:00 | 127000 | 410185 | KVOGEL3 |                 -78
 2006-04-20 13:01:00 | 127005 | 408650 | KVOGEL3 |                 -78
 2006-04-20 13:19:00 | 127005 | 410170 | KVOGEL3 |             -85.875
 2002-11-12 14:06:00 | 127005 | 410185 | KVOGEL3 |                 -80
 2006-04-20 13:01:00 | 127010 | 408650 | KVOGEL3 | -77.833297729492188
 2006-04-20 13:19:00 | 127010 | 410165 | KVOGEL3 |                 -86
 2006-04-20 13:19:00 | 127010 | 410170 | KVOGEL3 |               -84.5
 2002-11-12 14:06:00 | 127010 | 410180 | KVOGEL3 |                 -79
 2002-03-05 13:19:00 | 127010 | 410185 | KVOGEL3 |                 -80
 2006-04-20 13:19:00 | 127015 | 410165 | KVOGEL3 | -86.333297729492188
 2002-11-12 14:06:00 | 127015 | 410180 | KVOGEL3 |                 -79
 2006-04-20 13:01:00 | 127020 | 408645 | KVOGEL3 | -76.800003051757812
 2006-04-20 13:19:00 | 127020 | 410160 | KVOGEL3 |                 -87
 2006-04-20 13:19:00 | 127020 | 410165 | KVOGEL3 | -87.800003051757812
 2002-03-05 13:19:00 | 127020 | 410180 | KVOGEL3 |                 -80
 2006-04-20 13:19:00 | 127025 | 410160 | KVOGEL3 | -88.199996948242188
 2002-11-12 14:06:00 | 127025 | 410175 | KVOGEL3 |                 -79
 2006-04-20 13:01:00 | 127030 | 408640 | KVOGEL3 | -76.428596496582031
 2002-03-05 13:28:00 | 127030 | 408655 | KVOGEL3 |                 -78
 2006-04-20 13:19:00 | 127030 | 410160 | KVOGEL3 |                 -90
 2002-11-12 14:06:00 | 127030 | 410175 | KVOGEL3 |                 -80
 2006-04-20 13:01:00 | 127035 | 408635 | KVOGEL3 | -77.400001525878906
 2006-04-20 13:19:00 | 127035 | 410155 | KVOGEL3 |                 -90
 2002-03-05 13:19:00 | 127035 | 410175 | KVOGEL3 |                 -84
 2006-04-20 13:19:00 | 127040 | 410155 | KVOGEL3 |               -87.5
 2002-03-05 13:20:00 | 127040 | 410170 | KVOGEL3 |                 -82
 2006-04-20 13:01:00 | 127045 | 408630 | KVOGEL3 | -76.800003051757812
 2002-11-12 14:14:00 | 127045 | 408640 | KVOGEL3 |                 -76
 2002-03-05 13:28:00 | 127045 | 408650 | KVOGEL3 |                 -76
 2006-04-20 13:19:00 | 127045 | 410155 | KVOGEL3 |  -83.55560302734375
 2002-11-12 14:06:00 | 127045 | 410165 | KVOGEL3 |                 -84
 2006-04-20 13:01:00 | 127050 | 408625 | KVOGEL3 | -75.800003051757812
 2006-04-20 13:19:00 | 127050 | 410155 | KVOGEL3 |              -82.75
 2002-11-12 14:06:00 | 127050 | 410165 | KVOGEL3 |                 -84
 2006-04-20 13:01:00 | 127055 | 408625 | KVOGEL3 | -79.400001525878906
 2002-03-05 13:28:00 | 127055 | 408640 | KVOGEL3 |                 -76
 2006-04-20 13:19:00 | 127055 | 410150 | KVOGEL3 |                 -85
 2002-03-05 13:20:00 | 127055 | 410165 | KVOGEL3 |                 -80
 2006-04-20 13:01:00 | 127060 | 408620 | KVOGEL3 |               -81.5
 2006-04-20 13:19:00 | 127060 | 410150 | KVOGEL3 |              -84.75
 2002-11-12 14:06:00 | 127060 | 410160 | KVOGEL3 |                 -82
 2006-04-20 13:01:00 | 127065 | 408615 | KVOGEL3 |               -79.5
 2002-03-05 13:28:00 | 127065 | 408635 | KVOGEL3 |                 -77
 2006-04-20 13:19:00 | 127065 | 410150 | KVOGEL3 |               -84.5
 2006-04-20 13:01:00 | 127070 | 408610 | KVOGEL3 |               -76.5
 2006-04-20 13:19:00 | 127070 | 410145 | KVOGEL3 |                 -84
 2002-03-05 13:20:00 | 127070 | 410160 | KVOGEL3 |                 -85
 2006-04-20 13:01:00 | 127075 | 408600 | KVOGEL3 |                 -78
 2006-04-20 13:01:00 | 127075 | 408605 | KVOGEL3 |              -77.75
 2006-04-20 13:19:00 | 127075 | 410145 | KVOGEL3 |              -83.75
 2002-11-12 14:06:00 | 127075 | 410155 | KVOGEL3 |                 -83
 2006-04-20 13:01:00 | 127080 | 408595 | KVOGEL3 | -75.599998474121094
 2006-04-20 13:01:00 | 127080 | 408600 | KVOGEL3 | -72.400001525878906
 2002-03-05 13:28:00 | 127080 | 408625 | KVOGEL3 |                 -75
 2006-04-20 13:19:00 | 127080 | 410145 | KVOGEL3 |              -82.75
 2002-03-05 13:20:00 | 127080 | 410155 | KVOGEL3 |                 -86
 2006-04-20 13:01:00 | 127085 | 408565 | KVOGEL3 |              -80.75
 2006-04-20 13:01:00 | 127085 | 408570 | KVOGEL3 | -80.571403503417969
 2006-04-20 13:01:00 | 127085 | 408575 | KVOGEL3 | -76.714302062988281
 2006-04-20 13:01:00 | 127085 | 408580 | KVOGEL3 |              -74.25
 2006-04-20 13:01:00 | 127085 | 408585 | KVOGEL3 |                 -74
 2006-04-20 13:01:00 | 127085 | 408590 | KVOGEL3 | -78.090896606445312
 2002-03-05 13:28:00 | 127085 | 408620 | KVOGEL3 |                 -73
 2006-04-20 13:19:00 | 127085 | 410140 | KVOGEL3 | -83.818199157714844
 2006-04-20 13:01:00 | 127090 | 408555 | KVOGEL3 |                 -81
 2006-04-20 13:01:00 | 127090 | 408560 | KVOGEL3 |                 -83
 2006-04-20 13:19:00 | 127090 | 410140 | KVOGEL3 |              -86.25
 2002-11-12 14:06:00 | 127090 | 410150 | KVOGEL3 |                 -84
 2002-03-05 13:20:00 | 127090 | 410155 | KVOGEL3 |                 -86
 2006-04-20 13:02:00 | 127095 | 408550 | KVOGEL3 |  -77.55560302734375
 2002-03-05 13:28:00 | 127095 | 408610 | KVOGEL3 |                 -74
 2006-04-20 13:19:00 | 127095 | 410135 | KVOGEL3 |                 -87
 2006-04-20 13:02:00 | 127100 | 408540 | KVOGEL3 |                 -76
 2006-04-20 13:02:00 | 127100 | 408545 | KVOGEL3 |               -77.5
 2002-03-05 13:28:00 | 127100 | 408605 | KVOGEL3 |                 -75
 2006-04-20 13:19:00 | 127100 | 410130 | KVOGEL3 | -83.599998474121094
 2006-04-20 13:19:00 | 127100 | 410135 | KVOGEL3 | -86.400001525878906
 2006-04-20 13:02:00 | 127105 | 408540 | KVOGEL3 |               -75.5
